X,country,cnt,date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,StringencyIndex
31806,Ukraine,UKR,2020-06-23,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31807,Ukraine,UKR,2020-06-24,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31808,Ukraine,UKR,2020-06-25,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31809,Ukraine,UKR,2020-06-26,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31810,Ukraine,UKR,2020-06-27,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31811,Ukraine,UKR,2020-06-28,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31812,Ukraine,UKR,2020-06-29,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31813,Ukraine,UKR,2020-06-30,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31814,Ukraine,UKR,2020-07-01,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31815,Ukraine,UKR,2020-07-02,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31816,Ukraine,UKR,2020-07-03,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31817,Ukraine,UKR,2020-07-04,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31818,Ukraine,UKR,2020-07-05,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31819,Ukraine,UKR,2020-07-06,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31820,Ukraine,UKR,2020-07-07,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31821,Ukraine,UKR,2020-07-08,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31822,Ukraine,UKR,2020-07-09,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31823,Ukraine,UKR,2020-07-10,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31824,Ukraine,UKR,2020-07-11,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31825,Ukraine,UKR,2020-07-12,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31826,Ukraine,UKR,2020-07-13,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31827,Ukraine,UKR,2020-07-14,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31828,Ukraine,UKR,2020-07-15,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31829,Ukraine,UKR,2020-07-16,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31830,Ukraine,UKR,2020-07-17,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31831,Ukraine,UKR,2020-07-18,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31832,Ukraine,UKR,2020-07-19,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31833,Ukraine,UKR,2020-07-20,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31834,Ukraine,UKR,2020-07-21,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31835,Ukraine,UKR,2020-07-22,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31836,Ukraine,UKR,2020-07-23,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31837,Ukraine,UKR,2020-07-24,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31838,Ukraine,UKR,2020-07-25,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31839,Ukraine,UKR,2020-07-26,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31840,Ukraine,UKR,2020-07-27,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31841,Ukraine,UKR,2020-07-28,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31842,Ukraine,UKR,2020-07-29,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31843,Ukraine,UKR,2020-07-30,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31844,Ukraine,UKR,2020-07-31,3,1,0,0,1,1,2,1,1,1,2,2,2,3,41.67
31845,Ukraine,UKR,2020-08-01,3,1,1,2,1,1,2,1,1,1,2,2,2,3,48.61
31846,Ukraine,UKR,2020-08-02,3,1,1,2,1,1,2,1,1,1,2,2,2,3,48.61
31847,Ukraine,UKR,2020-08-03,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31848,Ukraine,UKR,2020-08-04,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31849,Ukraine,UKR,2020-08-05,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31850,Ukraine,UKR,2020-08-06,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31851,Ukraine,UKR,2020-08-07,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31852,Ukraine,UKR,2020-08-08,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31853,Ukraine,UKR,2020-08-09,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31854,Ukraine,UKR,2020-08-10,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31855,Ukraine,UKR,2020-08-11,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31856,Ukraine,UKR,2020-08-12,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31857,Ukraine,UKR,2020-08-13,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31858,Ukraine,UKR,2020-08-14,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31859,Ukraine,UKR,2020-08-15,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31860,Ukraine,UKR,2020-08-16,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31861,Ukraine,UKR,2020-08-17,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31862,Ukraine,UKR,2020-08-18,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31863,Ukraine,UKR,2020-08-19,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31864,Ukraine,UKR,2020-08-20,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31865,Ukraine,UKR,2020-08-21,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31866,Ukraine,UKR,2020-08-22,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31867,Ukraine,UKR,2020-08-23,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31868,Ukraine,UKR,2020-08-24,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31869,Ukraine,UKR,2020-08-25,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31870,Ukraine,UKR,2020-08-26,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31871,Ukraine,UKR,2020-08-27,3,2,1,2,2,1,2,1,1,1,2,2,2,3,57.87
31872,Ukraine,UKR,2020-08-28,3,2,1,2,2,1,2,4,NA,NA,2,2,2,3,66.2
31873,Ukraine,UKR,2020-08-29,3,2,1,2,2,1,2,4,1,1,2,2,2,3,66.2
31874,Ukraine,UKR,2020-08-30,3,2,1,2,2,1,2,4,1,1,2,2,2,3,66.2
31875,Ukraine,UKR,2020-08-31,3,2,1,2,2,1,2,4,1,1,2,2,2,3,66.2
31876,Ukraine,UKR,2020-09-01,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31877,Ukraine,UKR,2020-09-02,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31878,Ukraine,UKR,2020-09-03,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31879,Ukraine,UKR,2020-09-04,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31880,Ukraine,UKR,2020-09-05,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31881,Ukraine,UKR,2020-09-06,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31882,Ukraine,UKR,2020-09-07,3,2,1,2,2,1,2,4,1,1,NA,NA,NA,3,53.24
31883,Ukraine,UKR,2020-09-08,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31884,Ukraine,UKR,2020-09-09,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31885,Ukraine,UKR,2020-09-10,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31886,Ukraine,UKR,2020-09-11,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31887,Ukraine,UKR,2020-09-12,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31888,Ukraine,UKR,2020-09-13,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31889,Ukraine,UKR,2020-09-14,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31890,Ukraine,UKR,2020-09-15,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31891,Ukraine,UKR,2020-09-16,3,2,1,2,2,1,2,4,1,1,2,2,2,3,64.35
31892,Ukraine,UKR,2020-09-17,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31893,Ukraine,UKR,2020-09-18,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31894,Ukraine,UKR,2020-09-19,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31895,Ukraine,UKR,2020-09-20,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31896,Ukraine,UKR,2020-09-21,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31897,Ukraine,UKR,2020-09-22,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31898,Ukraine,UKR,2020-09-23,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31899,Ukraine,UKR,2020-09-24,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31900,Ukraine,UKR,2020-09-25,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31901,Ukraine,UKR,2020-09-26,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31902,Ukraine,UKR,2020-09-27,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31903,Ukraine,UKR,2020-09-28,3,2,1,2,2,1,2,4,1,1,2,3,2,3,64.35
31904,Ukraine,UKR,2020-09-29,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31905,Ukraine,UKR,2020-09-30,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31906,Ukraine,UKR,2020-10-01,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31907,Ukraine,UKR,2020-10-02,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31908,Ukraine,UKR,2020-10-03,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31909,Ukraine,UKR,2020-10-04,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31910,Ukraine,UKR,2020-10-05,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31911,Ukraine,UKR,2020-10-06,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31912,Ukraine,UKR,2020-10-07,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31913,Ukraine,UKR,2020-10-08,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31914,Ukraine,UKR,2020-10-09,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31915,Ukraine,UKR,2020-10-10,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31916,Ukraine,UKR,2020-10-11,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31917,Ukraine,UKR,2020-10-12,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31918,Ukraine,UKR,2020-10-13,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31919,Ukraine,UKR,2020-10-14,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31920,Ukraine,UKR,2020-10-15,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31921,Ukraine,UKR,2020-10-16,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31922,Ukraine,UKR,2020-10-17,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31923,Ukraine,UKR,2020-10-18,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31924,Ukraine,UKR,2020-10-19,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31925,Ukraine,UKR,2020-10-20,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31926,Ukraine,UKR,2020-10-21,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31927,Ukraine,UKR,2020-10-22,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31928,Ukraine,UKR,2020-10-23,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31929,Ukraine,UKR,2020-10-24,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31930,Ukraine,UKR,2020-10-25,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31931,Ukraine,UKR,2020-10-26,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31932,Ukraine,UKR,2020-10-27,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31933,Ukraine,UKR,2020-10-28,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31934,Ukraine,UKR,2020-10-29,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31935,Ukraine,UKR,2020-10-30,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31936,Ukraine,UKR,2020-10-31,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31937,Ukraine,UKR,2020-11-01,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31938,Ukraine,UKR,2020-11-02,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31939,Ukraine,UKR,2020-11-03,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31940,Ukraine,UKR,2020-11-04,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31941,Ukraine,UKR,2020-11-05,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31942,Ukraine,UKR,2020-11-06,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31943,Ukraine,UKR,2020-11-07,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31944,Ukraine,UKR,2020-11-08,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31945,Ukraine,UKR,2020-11-09,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31946,Ukraine,UKR,2020-11-10,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31947,Ukraine,UKR,2020-11-11,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31948,Ukraine,UKR,2020-11-12,3,2,1,2,2,1,2,2,1,1,2,3,2,3,58.8
31949,Ukraine,UKR,2020-11-13,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31950,Ukraine,UKR,2020-11-14,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31951,Ukraine,UKR,2020-11-15,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31952,Ukraine,UKR,2020-11-16,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31953,Ukraine,UKR,2020-11-17,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31954,Ukraine,UKR,2020-11-18,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31955,Ukraine,UKR,2020-11-19,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31956,Ukraine,UKR,2020-11-20,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31957,Ukraine,UKR,2020-11-21,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31958,Ukraine,UKR,2020-11-22,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31959,Ukraine,UKR,2020-11-23,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31960,Ukraine,UKR,2020-11-24,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31961,Ukraine,UKR,2020-11-25,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31962,Ukraine,UKR,2020-11-26,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31963,Ukraine,UKR,2020-11-27,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31964,Ukraine,UKR,2020-11-28,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31965,Ukraine,UKR,2020-11-29,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31966,Ukraine,UKR,2020-11-30,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31967,Ukraine,UKR,2020-12-01,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31968,Ukraine,UKR,2020-12-02,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31969,Ukraine,UKR,2020-12-03,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31970,Ukraine,UKR,2020-12-04,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31971,Ukraine,UKR,2020-12-05,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31972,Ukraine,UKR,2020-12-06,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31973,Ukraine,UKR,2020-12-07,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31974,Ukraine,UKR,2020-12-08,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31975,Ukraine,UKR,2020-12-09,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31976,Ukraine,UKR,2020-12-10,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31977,Ukraine,UKR,2020-12-11,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31978,Ukraine,UKR,2020-12-12,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31979,Ukraine,UKR,2020-12-13,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31980,Ukraine,UKR,2020-12-14,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31981,Ukraine,UKR,2020-12-15,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31982,Ukraine,UKR,2020-12-16,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31983,Ukraine,UKR,2020-12-17,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31984,Ukraine,UKR,2020-12-18,3,2,1,3,2,1,2,2,1,1,2,3,2,3,61.57
31985,Ukraine,UKR,2020-12-19,2,2,1,3,1,1,0,2,1,1,2,3,2,3,54.63
31986,Ukraine,UKR,2020-12-20,2,2,1,3,1,1,0,2,1,1,2,3,2,3,54.63
31987,Ukraine,UKR,2020-12-21,2,2,1,3,1,1,0,2,1,1,2,3,2,3,54.63
31988,Ukraine,UKR,2020-12-22,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31989,Ukraine,UKR,2020-12-23,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31990,Ukraine,UKR,2020-12-24,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31991,Ukraine,UKR,2020-12-25,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31992,Ukraine,UKR,2020-12-26,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31993,Ukraine,UKR,2020-12-27,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31994,Ukraine,UKR,2020-12-28,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31995,Ukraine,UKR,2020-12-29,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31996,Ukraine,UKR,2020-12-30,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31997,Ukraine,UKR,2020-12-31,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31998,Ukraine,UKR,2021-01-01,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
31999,Ukraine,UKR,2021-01-02,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32000,Ukraine,UKR,2021-01-03,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32001,Ukraine,UKR,2021-01-04,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32002,Ukraine,UKR,2021-01-05,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32003,Ukraine,UKR,2021-01-06,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32004,Ukraine,UKR,2021-01-07,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32005,Ukraine,UKR,2021-01-08,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32006,Ukraine,UKR,2021-01-09,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32007,Ukraine,UKR,2021-01-10,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32008,Ukraine,UKR,2021-01-11,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32009,Ukraine,UKR,2021-01-12,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32010,Ukraine,UKR,2021-01-13,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32011,Ukraine,UKR,2021-01-14,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32012,Ukraine,UKR,2021-01-15,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32013,Ukraine,UKR,2021-01-16,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32014,Ukraine,UKR,2021-01-17,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32015,Ukraine,UKR,2021-01-18,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32016,Ukraine,UKR,2021-01-19,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32017,Ukraine,UKR,2021-01-20,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32018,Ukraine,UKR,2021-01-21,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32019,Ukraine,UKR,2021-01-22,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32020,Ukraine,UKR,2021-01-23,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32021,Ukraine,UKR,2021-01-24,3,2,2,3,1,1,0,2,1,1,2,3,2,2,63.89
32022,Ukraine,UKR,2021-01-25,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32023,Ukraine,UKR,2021-01-26,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32024,Ukraine,UKR,2021-01-27,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32025,Ukraine,UKR,2021-01-28,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32026,Ukraine,UKR,2021-01-29,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32027,Ukraine,UKR,2021-01-30,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32028,Ukraine,UKR,2021-01-31,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32029,Ukraine,UKR,2021-02-01,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32030,Ukraine,UKR,2021-02-02,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32031,Ukraine,UKR,2021-02-03,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32032,Ukraine,UKR,2021-02-04,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32033,Ukraine,UKR,2021-02-05,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32034,Ukraine,UKR,2021-02-06,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32035,Ukraine,UKR,2021-02-07,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32036,Ukraine,UKR,2021-02-08,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32037,Ukraine,UKR,2021-02-09,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32038,Ukraine,UKR,2021-02-10,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32039,Ukraine,UKR,2021-02-11,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32040,Ukraine,UKR,2021-02-12,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32041,Ukraine,UKR,2021-02-13,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32042,Ukraine,UKR,2021-02-14,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32043,Ukraine,UKR,2021-02-15,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32044,Ukraine,UKR,2021-02-16,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32045,Ukraine,UKR,2021-02-17,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32046,Ukraine,UKR,2021-02-18,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32047,Ukraine,UKR,2021-02-19,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32048,Ukraine,UKR,2021-02-20,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32049,Ukraine,UKR,2021-02-21,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32050,Ukraine,UKR,2021-02-22,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32051,Ukraine,UKR,2021-02-23,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32052,Ukraine,UKR,2021-02-24,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32053,Ukraine,UKR,2021-02-25,2,2,1,3,1,1,0,2,1,1,2,3,2,2,54.63
32054,Ukraine,UKR,2021-02-26,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32055,Ukraine,UKR,2021-02-27,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32056,Ukraine,UKR,2021-02-28,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32057,Ukraine,UKR,2021-03-01,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32058,Ukraine,UKR,2021-03-02,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32059,Ukraine,UKR,2021-03-03,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32060,Ukraine,UKR,2021-03-04,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32061,Ukraine,UKR,2021-03-05,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32062,Ukraine,UKR,2021-03-06,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32063,Ukraine,UKR,2021-03-07,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32064,Ukraine,UKR,2021-03-08,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32065,Ukraine,UKR,2021-03-09,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32066,Ukraine,UKR,2021-03-10,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32067,Ukraine,UKR,2021-03-11,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32068,Ukraine,UKR,2021-03-12,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32069,Ukraine,UKR,2021-03-13,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32070,Ukraine,UKR,2021-03-14,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
32071,Ukraine,UKR,2021-03-15,2,2,2,3,1,1,1,2,1,1,2,3,2,2,60.19
