date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2021-04-10,R,NA,estimate,1.0549919456897423,1.0562951952624429,0.022467870109488634,1.0214263930366498,1.0406245951830342,1.0496144491283448,1.0607428312798428,1.0701794630434496,1.095022883534115,Germany
2021-04-11,R,NA,estimate,1.044041218555492,1.045425792067287,0.02128863254950407,1.0132399225939033,1.0311215897953847,1.0385867357289198,1.0498651780090122,1.0580832841661336,1.0821265851232211,Germany
2021-04-12,R,NA,estimate,1.0367699970835624,1.0382608972079421,0.020437180573115506,1.0074217745657077,1.0245296808447324,1.0317614911159683,1.0418049459369412,1.0503414238142155,1.073969677726652,Germany
2021-04-13,R,NA,estimate,1.0133678111599496,1.015087500073323,0.019507283026768872,0.9858186810229177,1.0020631032240144,1.0091912924264044,1.0181686778840195,1.0267160403908164,1.0500893573095598,Germany
2021-04-14,R,NA,estimate,1.0061262725194622,1.0081373950872508,0.01888954545340549,0.9799469659660904,0.9960349524039713,1.002366146226021,1.0112604856025658,1.0195107770674976,1.0422314545261782,Germany
2021-04-15,R,NA,estimate,0.9897337430205255,0.9912726416900325,0.018322256445772574,0.9633711750391105,0.9793349289384369,0.9856758742502523,0.9943533908625577,1.0023115704039984,1.0237337718866784,Germany
2021-04-16,R,NA,estimate,0.9835208866956402,0.9846942154008834,0.018059928269617588,0.9568491129379643,0.9730604507629494,0.9792876905882089,0.9880125945597498,0.9954674823395844,1.0156699542019265,Germany
2021-04-17,R,NA,estimate,0.9499575645227533,0.9507231211018413,0.01743867238446015,0.9234458041842112,0.9394926202415264,0.9455298511925426,0.9539612890648448,0.9616601924906587,0.9806368628575135,Germany
2021-04-18,R,NA,estimate,0.9165236395573548,0.9168696398963257,0.01704989290572476,0.8893242855276184,0.9058672833013737,0.9123171360222075,0.9206428611423741,0.927880347662872,0.9455485444645887,Germany
2021-04-19,R,NA,estimate,0.9124713142885501,0.9124861098300597,0.017689978927650864,0.8836328936319443,0.9011455277851049,0.9082872986396107,0.9170074181091601,0.9240276510597452,0.9416388559319563,Germany
2021-04-20,R,NA,estimate,0.9058207650816537,0.9057017197046091,0.018361789640971113,0.874939674805738,0.8936877839816403,0.9010215948949913,0.9104381149382297,0.9174876612906488,0.9366160807145588,Germany
2021-04-21,R,NA,estimate,0.8945572003384972,0.8942029639417253,0.018900363571371412,0.8628600321599925,0.8817914359861543,0.8894552193147465,0.8993652620240191,0.9069164773646134,0.926109614948065,Germany
2021-04-22,R,NA,estimate,0.8895481749543739,0.8891582907985016,0.019636394738807617,0.8560261683006172,0.8764854312804147,0.8842859772961572,0.8946070448377581,0.9023867691314317,0.9219567941241631,Germany
2021-04-23,R,NA,estimate,0.8905667629305992,0.8902050215931224,0.020430330315703325,0.8564800489987867,0.8770947479887745,0.8853715023603905,0.8957099757783993,0.9041268952525292,0.9239390808857009,Germany
2021-04-24,R,NA,estimate,0.8954150724896661,0.894637574527954,0.02108286326139272,0.860164019190853,0.880706826923624,0.8899043412188822,0.9003920944729933,0.9087852329298813,0.9288269778889555,Germany
2021-04-25,R,NA,estimate,0.8988082275019704,0.8980060047683868,0.021425452242233547,0.8625921710302153,0.8837195289177621,0.8932471297407516,0.9039102027782031,0.9126586433468985,0.9333178505262164,Germany
2021-04-26,R,NA,estimate,0.8906611982712915,0.8899076996855946,0.02131411625303666,0.8545643592937554,0.8754159198110724,0.8851446898073154,0.8959663736679023,0.9046710436380481,0.9239344823938265,Germany
2021-04-27,R,NA,estimate,0.8833187785486427,0.8827636371960209,0.02141216909964411,0.8467133589598862,0.8684097411266672,0.8781840098493622,0.8887366596304651,0.8976603531903482,0.9169477711563624,Germany
2021-04-28,R,NA,estimate,0.8523124087479966,0.8514978821246895,0.021019076635228846,0.8162777184990977,0.8375310378208415,0.8474185436987053,0.8572752417226495,0.8658642947147364,0.8853650921579301,Germany
2021-04-29,R,NA,estimate,0.8336262573472382,0.8332344374554184,0.021746168335706285,0.7972755245534103,0.8187680020606956,0.8284742346897405,0.8391567052045998,0.8479117581508255,0.868225632442548,Germany
2021-04-30,R,NA,estimate,0.8322187090882891,0.8318043910862991,0.023152637862291606,0.7935667396897548,0.8164839039280811,0.8266016138941115,0.8378519531791004,0.8471940973682396,0.8695030512080751,Germany
2021-05-01,R,NA,estimate,0.8489109065910725,0.8489481894982678,0.02477614590784227,0.8080761662121979,0.8327449209145433,0.843012306475981,0.8552186464248471,0.8649953028523729,0.8898564149151506,Germany
2021-05-02,R,NA,estimate,0.8642922350847072,0.8644207272971981,0.02544723225935822,0.8222817487517798,0.8477979037050691,0.8580373416400362,0.8710344257434957,0.8811611350603403,0.9062122443458452,Germany
2021-05-03,R,NA,estimate,0.8571605176071351,0.8570573260307172,0.02487534126991326,0.8154687054747731,0.8407549472746482,0.8507419994350758,0.8638520951831963,0.873476487806692,0.8970946997883787,Germany
2021-05-04,R,NA,estimate,0.8356324955450487,0.8352844977637756,0.024271911792613805,0.7948012576675084,0.8191767090603297,0.828688333635683,0.8419551773230769,0.8515857639401012,0.8740897300882345,Germany
