date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-02-29,R,NA,estimate,2.1002174297984397,2.104078523911088,0.08038935848301065,1.979687282646662,2.0492491507656343,2.080109435013942,2.1208859599790673,2.156015815600924,2.24270384847466,Azerbaijan
2020-03-01,R,NA,estimate,1.6371633172081246,1.6342543452190468,0.09025397337162998,1.4747275386832983,1.577855043691688,1.614620805342855,1.6602640101485722,1.6943372718046084,1.7758221372611187,Azerbaijan
2020-03-02,R,NA,estimate,1.402663417304789,1.3989735667970986,0.07912515640262369,1.258245695895423,1.3498360099896014,1.3818187385969845,1.4222787187524353,1.4532261270726639,1.5223967491693993,Azerbaijan
2020-03-03,R,NA,estimate,1.2643923192215496,1.261534532114309,0.06583333609991687,1.143451742825268,1.2193395431801228,1.2469126050683284,1.281144349610721,1.3060641430628253,1.3664103583172387,Azerbaijan
2020-03-04,R,NA,estimate,1.17578342643339,1.1742347083883131,0.05417083676994525,1.0796045430846444,1.1379211518826278,1.1616051129166511,1.1896546917795394,1.211365680356967,1.2618623532494497,Azerbaijan
2020-03-05,R,NA,estimate,1.1166286361904008,1.1159187246618854,0.04477944311099919,1.0405375568138246,1.0858270029480797,1.104572709146487,1.127908593895365,1.1461346810779651,1.19011623431523,Azerbaijan
2020-03-06,R,NA,estimate,2.151207678323729,2.151495349794283,0.07527348615784485,2.0292427020371973,2.100764190024421,2.1319966524048337,2.1707293784851256,2.2022566799093686,2.275355577980715,Azerbaijan
2020-03-07,R,NA,estimate,1.6688854432772335,1.6628184829133024,0.09161499238024895,1.5017097529879355,1.6068047048171161,1.6452773283885898,1.6909284450979856,1.7261771761700504,1.8012641236255018,Azerbaijan
2020-03-08,R,NA,estimate,1.7839876166399655,1.7766825133164756,0.10255333158541946,1.5994638680482485,1.7117169854885765,1.7569918089671284,1.8081094855292306,1.8478536161380203,1.9319170091236797,Azerbaijan
2020-03-09,R,NA,estimate,1.4899664217628423,1.4837676460536289,0.09146887624756525,1.3255659138032554,1.425105987669073,1.466315064164226,1.5129171804668653,1.5458911887427629,1.6254863407899776,Azerbaijan
2020-03-10,R,NA,estimate,1.589157142640412,1.5847961943675888,0.09175646860306871,1.4277756051908543,1.5231863630428983,1.5661229735387447,1.6128297418243844,1.6458665794619352,1.7289781126229553,Azerbaijan
2020-03-11,R,NA,estimate,1.384901193660387,1.3807448348357438,0.07976417385041565,1.2450598519144231,1.3270580868912583,1.3641820616082199,1.404616101211073,1.4329112597587854,1.5063135571649218,Azerbaijan
2020-03-12,R,NA,estimate,1.6828403684052762,1.6798847782247188,0.08924559482122993,1.5303863742342494,1.618610657342928,1.659806134247046,1.7050800829112238,1.7373089818529903,1.8250075051946255,Azerbaijan
2020-03-13,R,NA,estimate,1.8021404912607646,1.7961141146476747,0.10201061251103423,1.6240026734629867,1.7269121599748265,1.7766337666267158,1.8246464866006566,1.8615739950907557,1.9600852001476063,Azerbaijan
2020-03-14,R,NA,estimate,1.6588063288840105,1.651670020449278,0.10126830287165993,1.4760679405208612,1.585708900692506,1.6339474298370456,1.681685664422122,1.7184333243745022,1.8128690824104854,Azerbaijan
2020-03-15,R,NA,estimate,1.6918973923035678,1.6846868863562905,0.10290941311457429,1.5037682230348681,1.618946623522685,1.6664954240195218,1.7155725710672118,1.753434629668871,1.8471376131537212,Azerbaijan
2020-03-16,R,NA,estimate,2.1225959633689087,2.114268974525146,0.13087151901999866,1.8882519938100302,2.0290444760651485,2.0902270146662723,2.1544192330759957,2.203210606593534,2.3172643734191163,Azerbaijan
2020-03-17,R,NA,estimate,1.7625072170617915,1.7542313242390923,0.12340461647467652,1.5408230072828775,1.6749996668974496,1.7323426616593283,1.791571256179512,1.8402314687483448,1.944670896457861,Azerbaijan
2020-03-18,R,NA,estimate,1.795232868988474,1.7867689389023347,0.1228841286944279,1.5767236674355567,1.7075211931901058,1.7634835212681266,1.823392666978612,1.8712818626747107,1.9773166666255626,Azerbaijan
2020-03-19,R,NA,estimate,1.7030882179700388,1.696725106273568,0.11625189901537553,1.4956671305644103,1.6218781964491138,1.6736582077747526,1.7307195041216215,1.7759531472464336,1.8757424351198426,Azerbaijan
2020-03-20,R,NA,estimate,1.5200472070785764,1.515198019094447,0.10109563435444588,1.3377298306426684,1.4508696558572751,1.4947657063085162,1.5450460352498472,1.583559017765819,1.6726351904869519,Azerbaijan
2020-03-21,R,NA,estimate,1.605521012253401,1.6005330799425765,0.09936225443067925,1.4252995415982752,1.534888640605418,1.5804240173913793,1.6285706895146663,1.6682753712385496,1.7569776430708093,Azerbaijan
2020-03-22,R,NA,estimate,1.5852306177067335,1.5803163710083898,0.09684929156985463,1.4104571015960494,1.5165813779186743,1.561091380584691,1.6053599829808805,1.6465177218420277,1.733365567430122,Azerbaijan
2020-03-23,R,NA,estimate,1.5535947256821652,1.5495480205028866,0.09364082343985457,1.3864724948305351,1.4887766229372812,1.529486330501899,1.5731630483243195,1.613967338626355,1.6967775662427125,Azerbaijan
2020-03-24,R,NA,estimate,1.5181539793021894,1.5154361858408913,0.08996807298322197,1.3588551692938349,1.4581204761404678,1.496502737298404,1.5377705798034516,1.5761525077607106,1.6593986138573942,Azerbaijan
2020-03-25,R,NA,estimate,1.604771814591178,1.6019907872949373,0.0928728159858453,1.43931680341848,1.5429882152930132,1.5824393987859988,1.6245216184235551,1.6625002499018526,1.751770696961294,Azerbaijan
2020-03-26,R,NA,estimate,1.5466222011882094,1.5434388042904053,0.09082653536470228,1.383031552411213,1.486321025432558,1.524487101681572,1.5659413578617845,1.6030608886345339,1.6888959142427034,Azerbaijan
2020-03-27,R,NA,estimate,1.4482080236551633,1.4462712182010675,0.08387482012036578,1.2971363478917337,1.3939016220472489,1.4280277644021397,1.4677496985190475,1.5002933707752892,1.5840846362883003,Azerbaijan
2020-03-28,R,NA,estimate,1.381287043857217,1.379904895630223,0.07622632454690405,1.246154741717421,1.3317875797202756,1.3623150605488892,1.3992623186570463,1.4288793653953271,1.5047855627629323,Azerbaijan
2020-03-29,R,NA,estimate,1.2926584589593348,1.2918848904490114,0.06692015765986685,1.1772391339794985,1.2498288184746391,1.2758733173884242,1.3087861710375077,1.3353709585799778,1.399555142140513,Azerbaijan
2020-03-30,R,NA,estimate,1.175635275140701,1.1757529920720504,0.05556166033182817,1.0830382772027012,1.1390858679912887,1.1621310728530603,1.189665671291714,1.2115630225873582,1.2660993588320102,Azerbaijan
2020-03-31,R,NA,estimate,1.167347542960909,1.168450107497542,0.04819236789744559,1.0898850145922685,1.1357720679649315,1.1560677498319858,1.1794989839358854,1.1985346899473022,1.249237258254364,Azerbaijan
2020-04-01,R,NA,estimate,1.1064802521515775,1.1080881958053923,0.04099194753944236,1.0427189040785911,1.080385262839887,1.0976690982124007,1.1172517031566627,1.133789811556639,1.1780005869923422,Azerbaijan
2020-04-02,R,NA,estimate,1.079102128182164,1.0806502063149297,0.03522762887662883,1.0261538165128303,1.056892505905096,1.0708864066578048,1.0877174003852936,1.1022565186530127,1.1437165769096125,Azerbaijan
2020-04-03,R,NA,estimate,1.0738901413860833,1.0754808025267826,0.031408034637905306,1.028156210402009,1.0542041965605193,1.0667647514207608,1.081103576251485,1.0947786147730278,1.1310125719859394,Azerbaijan
2020-04-04,R,NA,estimate,1.0032839646304166,1.0045986118765489,0.027250900972810604,0.9644761942835512,0.9867616691536248,0.9970781529192527,1.0101161851872194,1.0210421194767494,1.052076203854874,Azerbaijan
2020-04-05,R,NA,estimate,0.9507701805520021,0.9510643609382872,0.023843485701211187,0.9150736143334615,0.9367567990278881,0.9452787600094623,0.9559923875181212,0.9650219837332736,0.9888636733252322,Azerbaijan
2020-04-06,R,NA,estimate,0.926003988942519,0.9251806221214073,0.022452915151114857,0.88804252207866885,0.9129388575468627,0.9213718165816975,0.9304227424634591,0.9384096400041464,0.9589074051991071,Azerbaijan
2020-04-07,R,NA,estimate,0.9057924494278267,0.9036735827839888,0.02256947562685809,0.8642764457911183,0.8917194588784746,0.9009164756621413,0.9103082046519593,0.9173534821957992,0.935941499846494,Azerbaijan
2020-04-08,R,NA,estimate,0.8376847035177686,0.8353621411907873,0.02224379305690439,0.7952762102927742,0.8233926064476734,0.8326200556200476,0.8424081093400224,0.8498093827622685,0.8662719589016595,Azerbaijan
2020-04-09,R,NA,estimate,0.7798887400171699,0.7777073141706786,0.023311379934330807,0.7348285902832868,0.7646296406446028,0.7746864122419344,0.7845985686266579,0.7934939846859768,0.8110711724312087,Azerbaijan
2020-04-10,R,NA,estimate,0.7821691608455241,0.7805062849001796,0.027317887444070824,0.7336075808312661,0.7641379760878093,0.7758578007144945,0.7873313124658521,0.7985641603501145,0.8225654251548637,Azerbaijan
2020-04-11,R,NA,estimate,0.7627364850462133,0.7619410572614707,0.029740423670742724,0.7107306745519062,0.7431994968426912,0.7557723890658836,0.7696199993935153,0.7810482420874616,0.8094949032304957,Azerbaijan
2020-04-12,R,NA,estimate,0.8042676744307883,0.8037770565285474,0.034503568986094725,0.7449917442888703,0.7809383555481872,0.7962858805424059,0.812523934106032,0.8255848029327182,0.8605908058128263,Azerbaijan
2020-04-13,R,NA,estimate,0.7972865507134366,0.796843383227151,0.03484136870316511,0.7387161814453719,0.773534846961959,0.7890519860040952,0.8057429751773171,0.8195203327959009,0.8540414525794118,Azerbaijan
2020-04-14,R,NA,estimate,0.8344024057634123,0.8336649564583314,0.03710429190410005,0.7718268805253967,0.8090496510054173,0.8246960540706998,0.8435311039136333,0.8580854924876371,0.8955407722150813,Azerbaijan
2020-04-15,R,NA,estimate,0.8426148380686005,0.8413862266676717,0.0364170284554784,0.7784415723873171,0.8177693824242528,0.8328375746480449,0.8513139340029607,0.8657185969911312,0.9011922009809028,Azerbaijan
2020-04-16,R,NA,estimate,0.8960233667305089,0.8949444894534241,0.037393685731358095,0.8289130123732187,0.8713780392529675,0.886989409624866,0.9060355103141171,0.9205419398569846,0.9552468844311781,Azerbaijan
2020-04-17,R,NA,estimate,0.8925890392833903,0.8907226524750538,0.034076187373172424,0.8307000678771731,0.8696700003381903,0.8841231480922604,0.9014305172141575,0.9142175104525309,0.9443960786362489,Azerbaijan
2020-04-18,R,NA,estimate,0.9396988481132782,0.9373432886630197,0.03346178126806887,0.87937002431648,0.9165985824354279,0.9308447153414734,0.9482677997007536,0.960671205380895,0.9881206058949016,Azerbaijan
2020-04-19,R,NA,estimate,0.9779389936031513,0.975219599748688,0.031171149222219453,0.9206316028318399,0.9561950720150544,0.9700742960881286,0.985914430819476,0.9971708444370491,1.0196031280557039,Azerbaijan
2020-04-20,R,NA,estimate,1.0079927741301606,1.0051764994028713,0.02844703365984053,0.9540013387950808,0.9884470740918387,1.001620910078438,1.0141514164100467,1.0249048970483585,1.04658606156371,Azerbaijan
2020-04-21,R,NA,estimate,1.055932927973565,1.0536724694452853,0.026720510916182993,1.0039962910471163,1.0385182847367882,1.0499145483571524,1.061887660723119,1.0715308930775427,1.0928813580219663,Azerbaijan
2020-04-22,R,NA,estimate,1.090994510406793,1.0898101684134722,0.02532298928272446,1.0453566020413108,1.0753475824745202,1.085227068704942,1.0960987097398196,1.1058145954728316,1.1302364202939177,Azerbaijan
2020-04-23,R,NA,estimate,1.1399550473357032,1.1401918114331735,0.025799246225778286,1.0978270316879817,1.1240078645531502,1.1342236161274135,1.1460374344772115,1.1559115714134576,1.183304384773086,Azerbaijan
2020-04-24,R,NA,estimate,1.1727637404380478,1.1741270566471955,0.027696737555577448,1.1314330866138442,1.1557657357555222,1.1665911757544614,1.179520603543747,1.1916293387412273,1.2214997391429416,Azerbaijan
2020-04-25,R,NA,estimate,1.307029988891448,1.3082015172114312,0.033429454970668564,1.2560682971916675,1.2857066161541761,1.2986218175834336,1.3148828732955864,1.3289934097358063,1.3653409403986208,Azerbaijan
2020-04-26,R,NA,estimate,1.3228605718487025,1.3230945427513132,0.0401529182584397,1.2588040938065401,1.2966470598655433,1.3132168586560993,1.3327557133901906,1.348612559865177,1.3895772040202021,Azerbaijan
2020-04-27,R,NA,estimate,1.2880138152500236,1.2868402928471487,0.04424710213913328,1.2142084409719698,1.2577718902844257,1.2772587036537697,1.2980819782000408,1.315566890548759,1.3588159176692411,Azerbaijan
2020-04-28,R,NA,estimate,1.2798914223982876,1.2784919830408448,0.046450461916436425,1.2021474856795082,1.247176137436024,1.267862655351717,1.290130153069434,1.3085555076590218,1.3544754245981643,Azerbaijan
2020-04-29,R,NA,estimate,1.2181512918293305,1.2172141211460998,0.04552118875808349,1.1427656068311438,1.187228750692943,1.206298040333181,1.2290998833055422,1.2455354347100775,1.2923224762555352,Azerbaijan
2020-04-30,R,NA,estimate,1.2566968903101543,1.2571709082006863,0.04598772033645842,1.184093925292664,1.2274642663082596,1.245460881754854,1.2688659408051008,1.286066395578719,1.3340123652146587,Azerbaijan
2020-05-01,R,NA,estimate,1.247297818394343,1.2473253285280763,0.04610928419102805,1.1737496880028206,1.2176552614366578,1.2349864940731021,1.2582996797542862,1.2766430989003015,1.3243213095657504,Azerbaijan
2020-05-02,R,NA,estimate,1.2948384591126851,1.2953232674713813,0.04779649887665875,1.2188835983999986,1.2643265753649775,1.2822816756520887,1.3066793603493405,1.3258123567105111,1.3745843279720806,Azerbaijan
2020-05-03,R,NA,estimate,1.3049791496457768,1.305094076420952,0.049371368356307524,1.2250311933570388,1.2735118158164,1.2924715720595632,1.3171191880452375,1.3368285629739536,1.3854580348068128,Azerbaijan
2020-05-04,R,NA,estimate,1.2794808530967932,1.2789769137256266,0.04923333188818062,1.1984353511256598,1.2468445233873149,1.2668061026845057,1.291292870709688,1.3117175875688827,1.3586857260422152,Azerbaijan
2020-05-05,R,NA,estimate,1.2453490058006722,1.2452401206255246,0.04741409730423432,1.1677843437109143,1.2145086854291098,1.2336421752946118,1.257633442775361,1.2768735219544076,1.3223040143136335,Azerbaijan
2020-05-06,R,NA,estimate,1.208252262499564,1.208084910692577,0.044384984018334794,1.1355689486019347,1.1792373049322573,1.1964547604905573,1.2188798328871835,1.2378003213232822,1.2788303816046491,Azerbaijan
2020-05-07,R,NA,estimate,1.1805428505212674,1.1804830314089272,0.04101135493085172,1.1132232496846466,1.153746895668875,1.1699222852232616,1.1906064446605131,1.2071081973021465,1.2454048726989524,Azerbaijan
2020-05-08,R,NA,estimate,1.1486321235477917,1.1491117806620856,0.03745034339254492,1.0884674921254225,1.1242111484141537,1.1386157745974113,1.158722324719005,1.1735158937413117,1.209654608159252,Azerbaijan
2020-05-09,R,NA,estimate,1.0961350956647287,1.096433382854907,0.03328468768820772,1.0425151631942537,1.0738225832641823,1.087124853306379,1.1053054484367926,1.1181742234406453,1.151486220697751,Azerbaijan
2020-05-10,R,NA,estimate,1.0967111993336789,1.0969671544898325,0.030431484581023734,1.0475648809862785,1.0765330503558947,1.0888927112297901,1.1047416611254823,1.1166296079974003,1.1465598000482298,Azerbaijan
2020-05-11,R,NA,estimate,1.124240663239336,1.1240237854377466,0.02959020935873661,1.0769261131869186,1.1046493852291086,1.116221042493608,1.1311668262920929,1.1426784264544925,1.1730168420456881,Azerbaijan
2020-05-12,R,NA,estimate,1.104959955105636,1.1050305990394809,0.028886551482412176,1.058207000653009,1.0863013448675516,1.0980167285086306,1.112320604467021,1.123474841539837,1.1522536505077974,Azerbaijan
2020-05-13,R,NA,estimate,1.1350200997343538,1.1345459482429874,0.029269534364898042,1.0861010564286155,1.116362596823477,1.1273583378198997,1.1418164417423042,1.1536688847480328,1.1820561763685293,Azerbaijan
2020-05-14,R,NA,estimate,1.1369686498136358,1.136330207270172,0.02973063218257236,1.0856544746793202,1.117994226293865,1.1294345193073516,1.1439081047056847,1.1561510779382462,1.184210167489074,Azerbaijan
2020-05-15,R,NA,estimate,1.1691748657447099,1.1686785408782845,0.030810300874378412,1.1170874334100538,1.1490310705375206,1.1623201584439797,1.1770594412559143,1.1894685971177996,1.2168619701553467,Azerbaijan
2020-05-16,R,NA,estimate,1.1738004436850482,1.1729455229497658,0.03165982203915571,1.1200762161122688,1.151913486470085,1.1668179139884485,1.1814003659818781,1.1945651871888046,1.2216159578534618,Azerbaijan
2020-05-17,R,NA,estimate,1.1827080777029693,1.1815912518157745,0.032324751441547936,1.1264798169358359,1.159625148824614,1.1753871397664457,1.1907786089425043,1.2036632069908213,1.2319034151889585,Azerbaijan
2020-05-18,R,NA,estimate,1.1592526946486612,1.1573487201607568,0.032052445441340546,1.101325128162972,1.1363432534748505,1.1506853171252076,1.1667016546475868,1.1787612309385296,1.2073220912470315,Azerbaijan
2020-05-19,R,NA,estimate,1.1832193245508735,1.1814336779076622,0.03229663754668518,1.1258772207143588,1.160837085632707,1.1745767374310305,1.1906839674069982,1.2032786592925504,1.231382058821303,Azerbaijan
2020-05-20,R,NA,estimate,1.2305111625209264,1.2285921515974978,0.03398695211353629,1.1714277909791886,1.2065051660118113,1.221212463472329,1.238071567278134,1.2518533462765384,1.281821440327794,Azerbaijan
2020-05-21,R,NA,estimate,1.2335903353167241,1.231448973815912,0.035887007327752615,1.17066949858829,1.2075742977151047,1.2242270817360912,1.2415916839870507,1.255620358494825,1.2878452161876157,Azerbaijan
2020-05-22,R,NA,estimate,1.26125785454833,1.2598115214673593,0.03831534498317283,1.1944071469863986,1.2344182730656161,1.2507522674236,1.2711131774836226,1.2854741261679488,1.320539196515245,Azerbaijan
2020-05-23,R,NA,estimate,1.286480039750328,1.2848411751548559,0.04135428567460475,1.2153323344690972,1.2575734404048167,1.2753298217748963,1.296358376718469,1.3130834846661248,1.3509615892610247,Azerbaijan
2020-05-24,R,NA,estimate,1.271137286044079,1.2696166951474872,0.04336651254461293,1.1972498646915504,1.2408851718572798,1.2591832366329427,1.2813808141720098,1.2992355399173436,1.339022568770416,Azerbaijan
2020-05-25,R,NA,estimate,1.252269819798887,1.2508735484515452,0.0439349004928609,1.177229902034609,1.222320756040449,1.2401770680833006,1.2625466625311477,1.280557346130444,1.3215907770452682,Azerbaijan
2020-05-26,R,NA,estimate,1.240404584314796,1.2397787283917856,0.043759244565176277,1.1659735599620311,1.2108673399026078,1.2288990871773808,1.2508850575124009,1.2686783852727543,1.3104289813476366,Azerbaijan
2020-05-27,R,NA,estimate,1.224722897340106,1.2247208589738312,0.04297475626581777,1.153470818874317,1.196363292554868,1.2142120331261275,1.235202284040431,1.252741315260519,1.294449396650423,Azerbaijan
2020-05-28,R,NA,estimate,1.2114682808550594,1.2115916564213416,0.041718378844670556,1.1432260728895698,1.1829742914116501,1.2015275507736722,1.2210002238638409,1.239030251705149,1.2792609084419846,Azerbaijan
2020-05-29,R,NA,estimate,1.1841093649342889,1.184291991783214,0.03970388576567136,1.1197024351980678,1.156731976851626,1.1744643842765499,1.1933344884545662,1.2103931347862307,1.2475410631175945,Azerbaijan
2020-05-30,R,NA,estimate,1.1564593715493041,1.156311782525591,0.03708394188870164,1.0965681086437515,1.1310091608885235,1.1472930616380044,1.1647164350228145,1.1799897569559143,1.2173797232292485,Azerbaijan
2020-05-31,R,NA,estimate,1.1502803555264882,1.1500474724814833,0.034839382469063034,1.0936717494835146,1.1260863856656667,1.1410258021310256,1.1575619618490378,1.1724318520513828,1.2069439324307478,Azerbaijan
2020-06-01,R,NA,estimate,1.15749422754932,1.1577212235435697,0.03343625528811945,1.1035043075465745,1.1349635867986954,1.148770059385206,1.1652706230129282,1.1789602086188362,1.2125559635603242,Azerbaijan
2020-06-02,R,NA,estimate,1.1300784320162367,1.1305834976713562,0.03176214838272172,1.0798657798580982,1.1089049881631428,1.122076211957195,1.1381586637092584,1.1508461216923067,1.183796810517583,Azerbaijan
2020-06-03,R,NA,estimate,1.0939297805045607,1.0944244839588761,0.029458391905004704,1.0476374771361525,1.0753636520318854,1.0866568375112378,1.1016864756087053,1.1131857760626322,1.1436404010143362,Azerbaijan
2020-06-04,R,NA,estimate,1.0870554976885252,1.0874479386291773,0.027627432083287863,1.0438435269710493,1.0689590723021958,1.079987522577693,1.0940712251496512,1.1051262584392272,1.1335949306040514,Azerbaijan
