date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-03-01,R,NA,estimate,1.083509989364202,1.086530251078618,0.05029456598665428,1.0089180929378614,1.0518270982859326,1.0714906031089968,1.0964497578050525,1.1196271276530536,1.1723153250539389,Monaco
2020-03-02,R,NA,estimate,1.0615532346749814,1.064487647985603,0.04550434024828151,0.9959565965457978,1.0334070791645869,1.0511065335183387,1.0721121058945515,1.0932436514648178,1.1439221278761322,Monaco
2020-03-03,R,NA,estimate,1.0453846825559054,1.0485210223166646,0.04261066599058837,0.9858409965654856,1.0197030518586556,1.0354270670588681,1.0550306271225802,1.0743951436034995,1.125085756687257,Monaco
2020-03-04,R,NA,estimate,1.032794655999329,1.0368302704467343,0.04102881961531383,0.975970427860227,1.008933178679519,1.0244193069473155,1.041757231260144,1.0610079625667184,1.1105645945111973,Monaco
2020-03-05,R,NA,estimate,2.0467410003173994,2.0563563588537783,0.080614389376624,1.9376414147993792,2.002133289368129,2.0310469067476564,2.066898276800875,2.1037493589223395,2.2015702423110097,Monaco
2020-03-06,R,NA,estimate,1.6280481653900365,1.6287796796677128,0.08351117126587487,1.4928411003494297,1.5750684188653405,1.608260117801771,1.6477374931446471,1.68155992173754,1.7667862510776522,Monaco
2020-03-07,R,NA,estimate,1.4123775852566165,1.411042046393212,0.078031642573822,1.2780774641801622,1.361370076467313,1.3923096684412568,1.4313473409386563,1.4618549730924417,1.5365946594038111,Monaco
2020-03-08,R,NA,estimate,1.2858093254140988,1.2861136630347545,0.07063951792310952,1.1677081722916869,1.2398562920908824,1.2685521033219742,1.3035891762101346,1.3321064849213085,1.4005650129392557,Monaco
2020-03-09,R,NA,estimate,1.204814819020683,1.2057676063714793,0.06298601352547833,1.1031115725644034,1.1633412562006806,1.1882399893452429,1.2199803858067952,1.2453150454319029,1.3106428198973858,Monaco
2020-03-10,R,NA,estimate,1.1490469055527168,1.1513420030341268,0.05639325548522853,1.060431404705068,1.1129433860500657,1.1340501693900862,1.1635789722408527,1.1865521042940317,1.2473833979027869,Monaco
2020-03-11,R,NA,estimate,1.1096083820125533,1.113074750969279,0.051159638042762384,1.0323443935015606,1.0774033738364996,1.0971656230047002,1.1237891176228283,1.1439872787006866,1.2004155429642045,Monaco
2020-03-12,R,NA,estimate,1.6226500409537197,1.6280398766334343,0.0708271418617905,1.5225052854501595,1.5795188684817605,1.6040730152277063,1.6401297140802944,1.6709802972526966,1.7513197514823535,Monaco
2020-03-13,R,NA,estimate,0.9389121223273418,0.9400902492635619,0.04742492064468233,0.8643884573329234,0.9072837634779497,0.9262562957192414,0.95149954619728,0.9697999993618129,1.0184428759370348,Monaco
2020-03-14,R,NA,estimate,0.9521794457445443,0.9559151258482189,0.040963732982522025,0.8947032828981804,0.9276921276061268,0.9425110837046831,0.9631322452848015,0.9807357269219269,1.0265614739660667,Monaco
2020-03-15,R,NA,estimate,0.9629713782765223,0.9671373377656194,0.0384304040213024,0.9130010731647527,0.9401005769044778,0.954523056825441,0.9723106668766451,0.990129227670539,1.0356226823526125,Monaco
2020-03-16,R,NA,estimate,0.9710538102346162,0.9747425484766827,0.03775025960849319,0.9203230952204293,0.9491409802015188,0.962603317920447,0.978947405705052,0.9966161375847271,1.0425322974271118,Monaco
2020-03-17,R,NA,estimate,1.4642637657660273,1.469345963068578,0.05655578629220249,1.3869803638180629,1.4318767818115652,1.4512489925023098,1.477379290428396,1.5012875016255496,1.5680087193491974,Monaco
2020-03-18,R,NA,estimate,1.3068908515757092,1.3114572470240409,0.05298329443895408,1.2336547791629935,1.2748334573655775,1.2952338490276685,1.3197376544700563,1.3432185260160912,1.4042310404993927,Monaco
