date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-07-02,R,NA,estimate,1.1674866642843624,1.1661190931397132,0.025854978419180052,1.1219972892378385,1.1495409553088463,1.1609055576539014,1.173429197707856,1.1830049187998453,1.2070604071307434,Uzbekistan
2020-07-03,R,NA,estimate,1.156880145017478,1.1559649103769944,0.025206308268319984,1.1131703453363824,1.1399845942411524,1.1508467180136277,1.163030256929583,1.1725157252908252,1.1959692843561092,Uzbekistan
2020-07-04,R,NA,estimate,1.150727051669055,1.1498493214476355,0.024356203380152347,1.1089077404196779,1.1342389071243815,1.14460590860133,1.1566295744575799,1.1659538168837729,1.1883932644284145,Uzbekistan
2020-07-05,R,NA,estimate,1.1585951480797891,1.1577556390041674,0.023737370041223036,1.117547503097081,1.1425900905182174,1.1527866191014837,1.1642114496593952,1.173199939111927,1.1954766841744728,Uzbekistan
2020-07-06,R,NA,estimate,1.1446393037902594,1.1437677433333169,0.023151717387108035,1.1049524936444899,1.1290405824136234,1.1389231006214224,1.1499518344009427,1.1587656189016502,1.180758267754046,Uzbekistan
2020-07-07,R,NA,estimate,1.0957384054483983,1.0949766922336113,0.02142979537058559,1.0590806335491634,1.0812083747458443,1.0905545361226838,1.1009001661142543,1.1085917360406161,1.1294918827411924,Uzbekistan
2020-07-08,R,NA,estimate,1.0672757532178099,1.0667918762771236,0.01867496618612584,1.0356177572420429,1.054614457937409,1.0628125501856305,1.0718952705246552,1.0786506709370323,1.097597547774851,Uzbekistan
2020-07-09,R,NA,estimate,1.0749552612964446,1.0747267784927943,0.01635725684753925,1.0477594852071621,1.0638443523108347,1.071249211447979,1.078761512997535,1.085157380860994,1.1015125094720315,Uzbekistan
2020-07-10,R,NA,estimate,1.0659985677996446,1.065998535833375,0.01488490326541445,1.041646560746523,1.056201873041698,1.062865702771063,1.0696779144766344,1.075379216141081,1.0901927436134455,Uzbekistan
2020-07-11,R,NA,estimate,1.0614788384985117,1.0614024351526832,0.013668947784239556,1.0390258974004607,1.052394452577305,1.0583927515110423,1.0646688348037174,1.0698545373621677,1.0836814284060479,Uzbekistan
2020-07-12,R,NA,estimate,1.0466393248357333,1.0463854031948554,0.0126090595449968,1.0256025309975916,1.0381559117621886,1.043542273925879,1.0494547034007358,1.0542277208437514,1.066507636462865,Uzbekistan
2020-07-13,R,NA,estimate,1.06570715419093,1.065740219372844,0.011822922888455548,1.0467349092379623,1.0583033201318526,1.0631800278787908,1.0684365581677127,1.0728006342802408,1.0844686552470528,Uzbekistan
2020-07-14,R,NA,estimate,1.0758402345121767,1.0757223768918258,0.011827472471869428,1.0565150940566452,1.0683925340631222,1.0731363787378845,1.0784783377689737,1.08287724944273,1.0943590384915425,Uzbekistan
2020-07-15,R,NA,estimate,1.0718489652663286,1.0714871576125113,0.011953571238779567,1.051531917092927,1.064180158417149,1.0690228967222084,1.074467073685324,1.0786752265924913,1.0898324625071114,Uzbekistan
2020-07-16,R,NA,estimate,1.0775982294149515,1.0772592937771557,0.012026235011975254,1.0573454527145187,1.0700021414413103,1.0746832454837338,1.0803743822237837,1.084524600831909,1.0962330467115464,Uzbekistan
2020-07-17,R,NA,estimate,1.0832123180119622,1.082874686355633,0.012314235983504432,1.0619189054476235,1.0754285634030927,1.080364216643593,1.0860356932316448,1.090532738962163,1.1017647971610087,Uzbekistan
2020-07-18,R,NA,estimate,1.090425625945634,1.0899887850794876,0.012800200532143504,1.068248815777898,1.0820275415118004,1.0875520793656526,1.0933837566292666,1.0979316110232293,1.1096207062901526,Uzbekistan
2020-07-19,R,NA,estimate,1.078197512906284,1.0777560159143214,0.013248745889218216,1.0552129744902006,1.0695080052156853,1.0750595359464432,1.0813684013327725,1.0859816233690813,1.098101059110735,Uzbekistan
2020-07-20,R,NA,estimate,1.0807078414498594,1.0804683277233862,0.013414097300490552,1.0578222051992832,1.072120266502301,1.0777770951553751,1.083890274097067,1.0884618760953988,1.1015252571986813,Uzbekistan
2020-07-21,R,NA,estimate,1.1047948672808046,1.1047975094892395,0.01401950673325513,1.0815362106145323,1.0963568533870092,1.1018232925997689,1.1079590588414843,1.1129237811421877,1.1261972241360227,Uzbekistan
2020-07-22,R,NA,estimate,1.1083785609438586,1.1084784742541403,0.015126214597145608,1.083506010490759,1.0990774569608281,1.1052107330126852,1.1120120508271123,1.117505600851906,1.1320236237721466,Uzbekistan
2020-07-23,R,NA,estimate,1.0779485673698463,1.077916501545929,0.015519981472110084,1.0526219464012712,1.0679988894431758,1.0744946409092129,1.0814118650861229,1.087174333764442,1.1027120174716338,Uzbekistan
2020-07-24,R,NA,estimate,1.0756129764641555,1.0756471799858844,0.01503303874918126,1.051677690119055,1.0660380721055824,1.0719969769908237,1.0787495403753988,1.0844000761783423,1.099742328708038,Uzbekistan
2020-07-25,R,NA,estimate,1.0584941784515771,1.0588252317422946,0.014409448327266842,1.0365257095554907,1.0496538784179588,1.0554151096604374,1.0616642291757792,1.0672620428944584,1.0819597768640747,Uzbekistan
2020-07-26,R,NA,estimate,1.047383870833892,1.0479679984264783,0.013448059690635263,1.027568476168738,1.0394253853439566,1.0445548769031054,1.0504727570003485,1.0555500783086251,1.0696056956305224,Uzbekistan
2020-07-27,R,NA,estimate,1.0346909543718006,1.0355611433269531,0.012386023098723409,1.016694349392349,1.0276725447735813,1.0322719788406807,1.0374672218893748,1.0424532045627366,1.0566783537909694,Uzbekistan
2020-07-28,R,NA,estimate,1.01679142625254,1.017734154658637,0.011193185238758913,1.0011265011990262,1.0106741294639943,1.014588669994959,1.0190513458389554,1.0235128783040097,1.0376681137593096,Uzbekistan
2020-07-29,R,NA,estimate,1.0161996057995917,1.0173570282605169,0.01012730186411866,1.0030753567518451,1.011117905581228,1.014515747726108,1.0182285889659126,1.022061654162202,1.0356779913623584,Uzbekistan
2020-07-30,R,NA,estimate,1.0059984901749743,1.0070579174838796,0.00934296338220668,0.9946103636817845,1.0015653028986276,1.0043239309346494,1.0076924807950103,1.0108052402753207,1.0246312529385775,Uzbekistan
2020-07-31,R,NA,estimate,0.9996749963466257,1.0007317497153583,0.0087068710810831,0.9892062647520815,0.9960417987423394,0.9982343112448242,1.0011730294549785,1.0038884825524965,1.0175715521616042,Uzbekistan
2020-08-01,R,NA,estimate,0.9766306990302507,0.9775834970183944,0.008142061618200684,0.9663808058154099,0.9738492517077237,0.9756218871376975,0.9778456555361228,0.9805947120133554,0.9929965497653065,Uzbekistan
2020-08-02,R,NA,estimate,0.9691224723434217,0.9699662877812509,0.007896604081716281,0.9585859868852448,0.9666999497675648,0.9684604659383969,0.9701732364673099,0.9727640056137308,0.9840230154686876,Uzbekistan
2020-08-03,R,NA,estimate,0.9649474838754417,0.9654939604200823,0.008024482220768122,0.9537178155413983,0.9620898965139693,0.9639796519617658,0.9661564764030794,0.9685784955459527,0.979621987101229,Uzbekistan
2020-08-04,R,NA,estimate,0.9586769849103381,0.959033067641628,0.008329131419555226,0.9463976287065742,0.9551184069439739,0.9573796724116623,0.9600893063229929,0.9626383428043868,0.9728737924193133,Uzbekistan
2020-08-05,R,NA,estimate,0.9376147789947695,0.9379200952020916,0.008619459667973735,0.9244684886329242,0.9336705389153683,0.9361725491750903,0.9393260320824768,0.942002458319588,0.9517438047798416,Uzbekistan
2020-08-06,R,NA,estimate,0.9269463307280443,0.9272444869509162,0.009380406457011829,0.9131442923147847,0.9221062857180793,0.9251445282601002,0.9288753864497603,0.9322458915041558,0.9426639722573507,Uzbekistan
2020-08-07,R,NA,estimate,0.9152963506372673,0.9155398841410888,0.010228515095238897,0.899668760311209,0.9094520433453559,0.9130153322339433,0.9174674864501631,0.9213081428596064,0.9324543634047958,Uzbekistan
2020-08-08,R,NA,estimate,0.9053344768459395,0.9057443298142184,0.011222932257281796,0.8885992995267118,0.8987359659211277,0.9029221614346528,0.9079957666338829,0.9125825688397369,0.9242578134803121,Uzbekistan
2020-08-09,R,NA,estimate,0.89531022443760655,0.8958144989854242,0.012214455587561906,0.8767427081302861,0.8882778739961584,0.89260468230777,0.8982144958692748,0.9034534875630061,0.9161425024569494,Uzbekistan
2020-08-10,R,NA,estimate,0.8751335939956839,0.8758258364977511,0.013072697412784993,0.8560361581253795,0.8676819093827517,0.8721004525826576,0.8781604398935898,0.8840473967660067,0.8976080853681186,Uzbekistan
2020-08-11,R,NA,estimate,0.8760520813541832,0.8769458758178326,0.014622804300769338,0.8548864666042991,0.8678588822491162,0.872503712033104,0.8795809023245296,0.8859108738695476,0.901260065456205,Uzbekistan
2020-08-12,R,NA,estimate,0.8656024669621918,0.8666418337747115,0.015510245699821344,0.8432539804381578,0.8568153632348758,0.8621346784586764,0.8695038901993399,0.8760783974539416,0.89283776636268,Uzbekistan
2020-08-13,R,NA,estimate,0.8507217233770384,0.8517722916565084,0.016392275492073418,0.8269344165370868,0.8414268401432773,0.8471028279641207,0.8547256235725479,0.8616602793240552,0.8797173125452452,Uzbekistan
2020-08-14,R,NA,estimate,0.8389857590025191,0.8400469135186447,0.017533696746694454,0.8140892463420244,0.8288756458281058,0.834914704143862,0.8432939047192448,0.850903471728131,0.8696187083259986,Uzbekistan
2020-08-15,R,NA,estimate,0.8429214437863566,0.8441564799643922,0.01907297695077138,0.8161859522152448,0.8318828767642282,0.8383388240305403,0.8475835430873452,0.8558758880783537,0.8761731978813121,Uzbekistan
2020-08-16,R,NA,estimate,0.8411853740357951,0.842299851503892,0.019897797595233288,0.812948102713853,0.8294489502821352,0.8360726097705412,0.8459277300914665,0.8544190593038563,0.875873267154932,Uzbekistan
2020-08-17,R,NA,estimate,0.8341153710884088,0.8351850198361332,0.020435205740720077,0.804443836730833,0.8218393489813163,0.828700513353086,0.8391090012056983,0.847417491352727,0.8702656602014527,Uzbekistan
2020-08-18,R,NA,estimate,0.8027624182729582,0.8038492781231483,0.020406280557865697,0.7731503872986323,0.790288823165006,0.7975243218992556,0.8077088920363922,0.8162487173396803,0.8386859755675196,Uzbekistan
2020-08-19,R,NA,estimate,0.8283137892380183,0.8297361146052896,0.0228453526052799,0.7962212078227157,0.81452259661999,0.8227164873959749,0.8338156512120294,0.8436527542060916,0.8690145997004753,Uzbekistan
2020-08-20,R,NA,estimate,0.8421552387197752,0.8432305791055009,0.023372726363609823,0.8079325694455477,0.8276212135840086,0.8359922917069886,0.8473275661523878,0.8578963466755263,0.8834270661284092,Uzbekistan
2020-08-21,R,NA,estimate,0.8498691345474834,0.850859372561659,0.023095426284452412,0.8153209773807721,0.8353991490674381,0.8439779788589332,0.8550179608745365,0.8653841209171952,0.8903836887602903,Uzbekistan
2020-08-22,R,NA,estimate,0.8708282625721235,0.8716943858828712,0.022912168676213675,0.8358906751022437,0.8565442402455292,0.865009637540296,0.8758790191153005,0.886215874887595,0.9109924104236565,Uzbekistan
2020-08-23,R,NA,estimate,0.879473538780756,0.8801691857476837,0.021650125690829344,0.8456327362141703,0.8661096353987269,0.8741847899482922,0.8842462712444891,0.8940383238553392,0.9170550598423267,Uzbekistan
2020-08-24,R,NA,estimate,0.9412521662321633,0.941744745414875,0.02158824834346692,0.9071794840642011,0.9277488451997904,0.9360797340579132,0.9462029262674595,0.9554779617923151,0.9784424428898116,Uzbekistan
2020-08-25,R,NA,estimate,0.9962602274945762,0.9962779429199741,0.018912153894872618,0.9649807252557941,0.9843382929233742,0.9919636622249544,1.000656582181274,1.0085974135281395,1.0266185052178738,Uzbekistan
2020-08-26,R,NA,estimate,1.0699833545493445,1.0689531607992646,0.015282811258727227,1.0422110705560022,1.060197500282075,1.066590849597178,1.0734229457927082,1.0790530060398345,1.091321593667138,Uzbekistan
2020-08-27,R,NA,estimate,1.1011669260619255,1.0995484391913886,0.01080435025012657,1.0801994780997128,1.0947734052072748,1.099023672140955,1.1029815436946269,1.105775744845964,1.1145164429065118,Uzbekistan
2020-08-28,R,NA,estimate,1.1109073939176595,1.109913994316096,0.010050830587344333,1.09296427985434,1.1054741358397406,1.1091237627629047,1.1122766723932025,1.1144210458774615,1.1244303847861257,Uzbekistan
2020-08-29,R,NA,estimate,1.1280406282457518,1.1271159909298367,0.012206400121057812,1.1071749122310202,1.1208221895038033,1.125536039656666,1.1301418774152332,1.1340665157110632,1.145783410889989,Uzbekistan
2020-08-30,R,NA,estimate,1.1365167481995626,1.1354416793351134,0.015061324871511923,1.1101871410475024,1.1268884836068391,1.1331317535424634,1.139407382573896,1.1446958720622518,1.1590678064257691,Uzbekistan
2020-08-31,R,NA,estimate,1.1388566713430466,1.1375736834447192,0.017556770884398734,1.108169449321245,1.1268311928021597,1.1345607634861024,1.1424406491507466,1.1488286352961243,1.1642493275257746,Uzbekistan
2020-09-01,R,NA,estimate,1.1774026124309487,1.1763016460316555,0.020024330796205376,1.1425053487164278,1.1639977428876538,1.1723760544767696,1.1817996470815653,1.1891420935868517,1.207651612979344,Uzbekistan
2020-09-02,R,NA,estimate,1.1710277685794694,1.1699482389740958,0.022512487360811417,1.1316145121956502,1.1561483635600567,1.1657538956373517,1.1766469255707503,1.1844318602781532,1.2045180648080769,Uzbekistan
2020-09-03,R,NA,estimate,1.1844249842934895,1.1835322599098508,0.024137438276494266,1.1425394838760965,1.1688384421392133,1.1788924159388061,1.1905735942420117,1.1990299641235687,1.2207378987083306,Uzbekistan
2020-09-04,R,NA,estimate,1.1782611501232065,1.1773905751293032,0.025324902504682164,1.1342447321182407,1.1620355831407236,1.1724332062717364,1.1846686285602614,1.1935905649933833,1.2163829453417347,Uzbekistan
2020-09-05,R,NA,estimate,1.16578066561034,1.1649572263280972,0.025580328423967423,1.1218150667110274,1.1489883034335975,1.159841522810548,1.1722514288529489,1.1813615394583286,1.2042081093344208,Uzbekistan
2020-09-06,R,NA,estimate,1.170774973684953,1.1702596244024035,0.0254581805373915,1.1274724975569936,1.154225156125427,1.1650704176348052,1.1774414152862045,1.1867714839870729,1.2098005408938513,Uzbekistan
2020-09-07,R,NA,estimate,1.1382383646303522,1.13779848473853,0.024673000473843333,1.0964077441508033,1.1221634479910796,1.1328691216745443,1.1447082917636067,1.154011889384417,1.1756251734860228,Uzbekistan
