date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-06-27,R,NA,estimate,0.7900603153664487,0.785136459112436,0.02249101566274784,0.7429414585734844,0.7745689528050904,0.7848700068549423,0.7945319430376525,0.7996434453885184,0.8128978442542792,Czechia
2020-06-28,R,NA,estimate,0.7522504102225427,0.7467599458381128,0.026064777107263775,0.6963603004920155,0.7337169236015907,0.7459358714571511,0.7570756989941789,0.7638750705409667,0.7796134110400808,Czechia
2020-06-29,R,NA,estimate,0.7697083729076872,0.7649128313294257,0.03255360252240231,0.7049565357372093,0.747272469540535,0.7627688658441849,0.7763726355016646,0.7857130435667352,0.8092317844538434,Czechia
2020-06-30,R,NA,estimate,0.8329317128303988,0.8281192886613541,0.0398021119510445,0.7574982826301543,0.8068584535236306,0.8244724843153208,0.8410784361039363,0.8534455536379427,0.8849340236694837,Czechia
2020-07-01,R,NA,estimate,0.8699829149175817,0.8648587008904589,0.04261707098671959,0.788304669667737,0.8421796402006307,0.8615842662860194,0.8794924049719903,0.8925959840857188,0.9254372766133726,Czechia
2020-07-02,R,NA,estimate,0.8844298139563245,0.8785417468063519,0.04218306138136416,0.7999535029701085,0.8564677322330614,0.8751751370031566,0.894521084236739,0.906924725678472,0.9377742784107019,Czechia
2020-07-03,R,NA,estimate,0.8973244564450766,0.8907983826329694,0.04064856370029913,0.815753775478702,0.8702031356407962,0.8869154681080896,0.9059173966517915,0.9181826441873703,0.9467254754824055,Czechia
2020-07-04,R,NA,estimate,0.926751642860891,0.9201471682176784,0.03904129173531691,0.8462623049018998,0.8996616619321675,0.9169265112332126,0.9354187590906988,0.9470571763985156,0.9724587652374729,Czechia
2020-07-05,R,NA,estimate,1.0252820038023076,1.018804025012013,0.03890870116187801,0.9456588783525424,0.9976719482952484,1.016153559682158,1.034594679724798,1.0459463042572574,1.0702711578208344,Czechia
2020-07-06,R,NA,estimate,1.0751295082285912,1.0677276472863166,0.03420501625129089,1.002224584008162,1.050256448174094,1.0662675091601812,1.0823843514196958,1.0909442097930038,1.1089178905633916,Czechia
2020-07-07,R,NA,estimate,1.1285683715383434,1.1226855593186404,0.030790764277230157,1.0641905358532164,1.1067355711082412,1.1214244011826267,1.134827223444298,1.1421964378118035,1.1622623861627073,Czechia
2020-07-08,R,NA,estimate,1.1735687483454762,1.1707600723696951,0.029763575883981673,1.1190947640965974,1.1547621973587714,1.1668549427717505,1.178919041098216,1.1877578427885667,1.2155069820125768,Czechia
2020-07-09,R,NA,estimate,1.2106777535275506,1.2113833892540244,0.03200709057118853,1.1604208518392947,1.1928243995226824,1.2043828006266848,1.217484911804707,1.2290090930740598,1.2620161807737786,Czechia
2020-07-10,R,NA,estimate,1.2022312535060249,1.2044346551652907,0.03533054023251813,1.1510518172160944,1.1834944360892012,1.195251491713106,1.2101401630023703,1.2236641419006702,1.2615651743522078,Czechia
2020-07-11,R,NA,estimate,1.1800379599257846,1.1828204173832129,0.03785340528543885,1.1261538943337728,1.158827324843901,1.1722641814696555,1.1884602615614424,1.2033861493562503,1.2477474049104804,Czechia
2020-07-12,R,NA,estimate,1.200310216844129,1.2033087438881083,0.040210664750162,1.144369283290496,1.1777018048834849,1.1913868951772093,1.2081826433374643,1.2249734287003813,1.2726547540936324,Czechia
2020-07-13,R,NA,estimate,1.2311470696232032,1.234721497625974,0.042513361961783916,1.1731627989072995,1.2071245799772872,1.2225043595512695,1.240330914853589,1.2577118144387687,1.3116654647373536,Czechia
2020-07-14,R,NA,estimate,1.2343120712029734,1.2374347991160481,0.04372480574758485,1.1724351499290464,1.2094491937609584,1.2247136457756207,1.2436227417678254,1.2611499826128743,1.3142403076239786,Czechia
2020-07-15,R,NA,estimate,1.2255783699656138,1.2286877635300082,0.0437609931882568,1.1626066811852205,1.2009675915500004,1.2164833347379975,1.2354983423731694,1.2538286420270246,1.3038149339812009,Czechia
2020-07-16,R,NA,estimate,1.2051252542475859,1.2072226910372754,0.0426134161992771,1.1401351624451614,1.179966583476499,1.1954032583690073,1.214775291453109,1.2315209919588597,1.2817562431503495,Czechia
2020-07-17,R,NA,estimate,1.1544480305144083,1.155603626424119,0.0396688807635922,1.0929728569051813,1.130321026524658,1.1449304207060456,1.162825393622662,1.1785297296014698,1.2235755472739662,Czechia
2020-07-18,R,NA,estimate,1.1176978290573745,1.11903954701223,0.036167684738724164,1.0635267243824207,1.0955630909185328,1.109394065856866,1.1253212727426407,1.1407771066201666,1.180886323375221,Czechia
2020-07-19,R,NA,estimate,1.0959089310879853,1.0977289817851108,0.033051679691421004,1.0476711389154019,1.0754055206111084,1.0886282021239362,1.1030384438886132,1.1176782939064858,1.1539637676364816,Czechia
