date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-02-04,R,NA,estimate,0.9797838884748471,0.9814524621762052,0.04872506524756628,0.9041477032924643,0.9490487620756928,0.9673607257896141,0.9921507458670862,1.0130673618635957,1.063511649600141,Belgium
2020-02-05,R,NA,estimate,0.958889278051654,0.9603695405285702,0.046364282649013676,0.8856427516485239,0.930936866165683,0.9486567570299839,0.9716873997995874,0.9898881279926808,1.0369758621015237,Belgium
2020-02-06,R,NA,estimate,0.9464815263474311,0.9464654842595746,0.04576836007667168,0.871746786491663,0.9170253211222414,0.9364576505889529,0.9574986617121002,0.9743871743699356,1.0218156157604663,Belgium
2020-02-07,R,NA,estimate,0.9398646600665627,0.9380316355454388,0.04620709010158073,0.8596561745401513,0.9093275699020362,0.9286495706497069,0.9496270808100598,0.9666424002819195,1.0106634907540546,Belgium
2020-02-08,R,NA,estimate,0.9359124557437061,0.9338989226778429,0.04716592488227834,0.8537476512297457,0.9050093753289898,0.9248620966360983,0.9466729619331565,0.9633345624985129,1.0076894882491698,Belgium
2020-02-09,R,NA,estimate,0.9350713542619469,0.9332396101860896,0.04830988266434371,0.8524291056577128,0.9032892708295499,0.9244362115252723,0.9460546660727442,0.9640325877542173,1.0094519120659942,Belgium
2020-02-10,R,NA,estimate,0.936361533474432,0.9354472495138297,0.04943180299075113,0.8518705422189892,0.9051010754360769,0.9256908493011434,0.9492927379739677,0.9674729872471308,1.0137343609126412,Belgium
2020-02-11,R,NA,estimate,0.9469434840627036,0.9454367874756259,0.04947897204113851,0.8629776100734371,0.9153987649293389,0.9345813375366653,0.9581970432831332,0.9773483601609514,1.0256049514469647,Belgium
2020-02-12,R,NA,estimate,0.9575506212954608,0.95630993424809,0.049435241028908665,0.8745581521163288,0.9258900287073475,0.9450877480292024,0.9682567912717627,0.9874989190223036,1.037815026044674,Belgium
2020-02-13,R,NA,estimate,0.9685865637517868,0.9680018072955169,0.049293787474860844,0.8843883737388797,0.9379426787357146,0.9564895468754462,0.9785664690785594,0.9984589621432303,1.049867783639985,Belgium
2020-02-14,R,NA,estimate,0.9801153438054713,0.9804292841560739,0.04905696549880048,0.8988900306459623,0.950217441042781,0.9697078362361677,0.9904784369804347,1.0108643513588325,1.0612505688225393,Belgium
2020-02-15,R,NA,estimate,1.9870866203504693,1.9869717097433275,0.0974739232862862,1.8251597695886816,1.9251970157368699,1.9653339141123332,2.007340946826914,2.0479019019300555,2.149351695784897,Belgium
2020-02-16,R,NA,estimate,2.4146729285007043,2.416711879260364,0.1259978107041575,2.215414461197052,2.334207083900482,2.384034543207468,2.4458724055263095,2.495853506405909,2.6298898063727782,Belgium
2020-02-17,R,NA,estimate,3.6378509331258484,3.628833227155586,0.2505219234029653,3.1974927289297117,3.4667949965256843,3.573103323229029,3.6962540623509836,3.7965425572524696,4.0354191151038314,Belgium
2020-02-18,R,NA,estimate,3.376075889104108,3.359837690774717,0.31504661146118285,2.80486935196352,3.1520697914252325,3.291476433587983,3.453618662089802,3.579246976113624,3.8437805421512286,Belgium
2020-02-19,R,NA,estimate,3.63075621689093,3.616174871958822,0.37251319165753993,2.96707947064889,3.3710311483298137,3.534661624670848,3.7246092868932785,3.882856186358625,4.206220784938942,Belgium
2020-02-20,R,NA,estimate,3.4663762101265974,3.454640528471162,0.37713066544917956,2.8088687146267306,3.2050960546804266,3.367017592202948,3.5661650274297547,3.7270225902901664,4.055607081855632,Belgium
2020-02-21,R,NA,estimate,2.4106602599589677,2.404809298345219,0.2660648520033409,1.9502789134634388,2.2269321948320826,2.3402251598215678,2.4844729507267402,2.599237917466495,2.8308027108642637,Belgium
2020-02-22,R,NA,estimate,2.1389118172887276,2.1350272966617445,0.21812445079537846,1.7661542002088155,1.9897224246603953,2.083438201751801,2.1963221877895087,2.293496900783017,2.4890295871980315,Belgium
2020-02-23,R,NA,estimate,2.140081272236148,2.138712000493004,0.20197783334438058,1.7995151687657702,1.9992504668681303,2.0904298711482996,2.1926803463270303,2.2847207855680254,2.4656502210594162,Belgium
2020-02-24,R,NA,estimate,2.0648800139797014,2.0641739393246934,0.18597641527193087,1.7499527286939789,1.9367558109666383,2.0195494602749644,2.1150285500979047,2.1979000575268333,2.363929176620488,Belgium
2020-02-25,R,NA,estimate,2.445413222900572,2.4443933085293565,0.2116053581234189,2.0874610055952862,2.301439680623607,2.3936904784605324,2.5009020792818135,2.593551211533848,2.7869817413549747,Belgium
2020-02-26,R,NA,estimate,2.4190034097564213,2.415145385958328,0.21616979521666843,2.0466399875763255,2.2698950164318825,2.362576196452132,2.4743463621250186,2.5676840129408394,2.763572235659893,Belgium
2020-02-27,R,NA,estimate,2.42376937543401,2.42048128189225,0.21934569950696137,2.0450896646426697,2.272895773537008,2.367844103749514,2.478639264850608,2.5751908119521314,2.7750771839369865,Belgium
2020-02-28,R,NA,estimate,2.1024701122115004,2.0993611853085072,0.19148080443550883,1.7715328383408708,1.9710729354068892,2.0537692395423455,2.15069391968121,2.233945999451345,2.405544245128573,Belgium
2020-02-29,R,NA,estimate,1.9277052394258112,1.926206327535746,0.1681628873654285,1.6409752879496176,1.8118851442536592,1.8849632850856881,1.971998726236749,2.0425659066564217,2.1966268762671346,Belgium
2020-03-01,R,NA,estimate,1.9703336303492354,1.9702006282218818,0.16247105455341815,1.6954590370306204,1.859502650816112,1.9309916055937604,2.013516691401394,2.0818030740158866,2.2324169390390542,Belgium
2020-03-02,R,NA,estimate,1.938571879026242,1.938800677683791,0.15550121317883228,1.6765460162366392,1.8331823520876647,1.9016150683140776,1.980521341667811,2.0443939183393356,2.190820371121142,Belgium
2020-03-03,R,NA,estimate,1.9486659107968771,1.9490186494670054,0.15252403676026433,1.6899976068758975,1.8465404364302944,1.911785534388537,1.99082671773618,2.053481434524242,2.1963034840762794,Belgium
2020-03-04,R,NA,estimate,1.9792284382658856,1.9791130168997804,0.15271658595731705,1.7195733984996706,1.8792475648592664,1.9417512319215,2.020650813810679,2.0833183322105913,2.228976415912099,Belgium
2020-03-05,R,NA,estimate,1.9012393451204654,1.9006279531104016,0.146157490225443,1.6533628769019255,1.8064122659695847,1.865757070384859,1.940221826472201,2.0018848401928353,2.13660400023933,Belgium
2020-03-06,R,NA,estimate,1.785115979569601,1.7843492830994678,0.1344642774636061,1.5569246012390514,1.6967707023794962,1.7516618970332434,1.820275978731872,1.8759407157601287,2.0039138982675246,Belgium
