date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2021-02-24,R,NA,estimate,1.1428474883728188,1.143562249390316,0.027283763970871247,1.1010840738140653,1.1252309159555474,1.136351548932459,1.1498007081625254,1.1606940132628345,1.1878820779743446,North Macedonia
2021-02-25,R,NA,estimate,1.1427806437615748,1.143243856981016,0.026754543284999745,1.101001685242601,1.1254038057436386,1.1360505183864165,1.1497722487911712,1.1600460083731094,1.1866363019865283,North Macedonia
2021-02-26,R,NA,estimate,1.139564507860784,1.1398991197441242,0.026250272882031824,1.097772432831083,1.1228383464376837,1.1331913738594541,1.146453763761789,1.156355301382272,1.18202424923225,North Macedonia
2021-02-27,R,NA,estimate,1.1276421198681477,1.128248130806049,0.02556125759767946,1.0879142459829951,1.1114738749073791,1.1218011984925425,1.134411327321763,1.1443445534955254,1.1694978734483925,North Macedonia
2021-02-28,R,NA,estimate,1.0972971315592044,1.0975589734870037,0.024283326048229095,1.059133837181532,1.0820572040114471,1.0913261837273183,1.1032427041340125,1.1131450630612005,1.1363375741646833,North Macedonia
2021-03-01,R,NA,estimate,1.1008210585876221,1.1013416457508944,0.02313522710797627,1.0653792778322244,1.086626426376976,1.095217824560492,1.106185230146722,1.1160331897790994,1.1395305350261895,North Macedonia
2021-03-02,R,NA,estimate,1.125028722091781,1.12534338964357,0.022943666327549496,1.0899929292632138,1.1108894770856943,1.1194044538663728,1.1299514559440877,1.1396683718623446,1.1628979595033682,North Macedonia
2021-03-03,R,NA,estimate,1.1405611929772048,1.140831293439732,0.02347473944686603,1.1039389854081487,1.1258167246180149,1.134847071336298,1.1459098559145946,1.15555717553617,1.1788923338792798,North Macedonia
2021-03-04,R,NA,estimate,1.1187086286040042,1.1183903455536628,0.023623654292982323,1.0804646535720885,1.1035978083965352,1.1128868077348713,1.1239179327881472,1.1329501043302899,1.1568143152929786,North Macedonia
2021-03-05,R,NA,estimate,1.1411430733654044,1.1411644755508419,0.02394909559515517,1.1020429038863475,1.1264109541631737,1.135533512069324,1.146679061542467,1.1554898172602022,1.180557750452759,North Macedonia
2021-03-06,R,NA,estimate,1.1307394912608655,1.1308275129989658,0.024273102802324326,1.0916720090508598,1.1159132167572847,1.1251705831663101,1.1366788020741165,1.145668560292748,1.1709779793927224,North Macedonia
