date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2021-01-21,R,NA,estimate,1.1303391845217154,1.1300154402381237,0.02170394388740842,1.0948120933212389,1.116046430446539,1.1245547804360543,1.136182597166818,1.1446524600462595,1.1637660037659672,Albania
2021-01-22,R,NA,estimate,1.1261952247438973,1.125919455939256,0.021561157490848522,1.0906864926753015,1.1120912816547794,1.1203105332306897,1.1320436171056403,1.1406182908907183,1.1598467231702654,Albania
2021-01-23,R,NA,estimate,1.1163658998205253,1.1160611546545953,0.02116373939613576,1.0817741055283079,1.1026754103741534,1.110547389855601,1.121886039858504,1.1304742712409035,1.1500455091294897,Albania
2021-01-24,R,NA,estimate,1.1200713672373628,1.1200021066233687,0.020780903249301,1.0859519342673636,1.1068133115791379,1.1148777164862795,1.1255969321631594,1.133911940030318,1.153867481342562,Albania
2021-01-25,R,NA,estimate,1.1174149290498085,1.1172182312672276,0.020591052211628793,1.0830237961378721,1.1039064319951826,1.1124701890847581,1.1225919655779772,1.1309077185342302,1.1508849770409448,Albania
2021-01-26,R,NA,estimate,1.106955443034806,1.1066564278384041,0.02025182492632568,1.0736574449968668,1.0934680043442824,1.1018697225133711,1.1119705041809995,1.1198478069750835,1.1390754820540052,Albania
2021-01-27,R,NA,estimate,1.0942389037649227,1.0942839606480959,0.019654163194614976,1.0620459025931133,1.0813454049306959,1.0897041210622622,1.0992033710922635,1.107024884416444,1.1259368154819234,Albania
2021-01-28,R,NA,estimate,1.0819335368363023,1.081858086669167,0.018861165623978708,1.0508536589056605,1.069738591817873,1.0771483512871327,1.0861842531015278,1.0940110595567099,1.1126971556510301,Albania
2021-01-29,R,NA,estimate,1.0783629798360215,1.0787488295292411,0.01812044794233579,1.0497329559978592,1.0670432372376009,1.0743157784296749,1.082580823387913,1.090157650308397,1.1089224150138,Albania
2021-01-30,R,NA,estimate,1.072677973025979,1.0730435358263617,0.01751690588687177,1.0455929005710964,1.0618006169711804,1.0684575051617315,1.0765798107570046,1.0841376222987975,1.1019618857233726,Albania
2021-01-31,R,NA,estimate,1.0473562407539072,1.0478755503099475,0.016648462586673792,1.021831596653727,1.037320647277649,1.0436421782374576,1.0512965451773302,1.0579736204531194,1.0757323384104536,Albania
2021-02-01,R,NA,estimate,1.0252660039630068,1.0257475700359762,0.015450361225814793,1.001854534688417,1.0161634802807815,1.0218413816573104,1.028836265540537,1.0346367151648492,1.0518822822629115,Albania
2021-02-02,R,NA,estimate,1.0234159658199595,1.0241036504457723,0.014493334713149482,1.0022320473673623,1.0154863422036788,1.0204187552104507,1.0267029870518236,1.0321423842266342,1.0485334046335957,Albania
2021-02-03,R,NA,estimate,1.0210348016077688,1.0218453804933092,0.013850598015365902,1.0001350950793815,1.0141233551517526,1.0185807354874497,1.0242772086711558,1.029606034968012,1.0449120682030901,Albania
2021-02-04,R,NA,estimate,1.0145731833415754,1.015342982717131,0.013301018882930863,0.9941567621957079,1.0083884142485204,1.0123770348743975,1.0174186638771552,1.022531401601014,1.0374249386987435,Albania
2021-02-05,R,NA,estimate,1.0118088359360784,1.012454041332985,0.012841642057356342,0.9919950267092238,1.0058237188235237,1.009487577612766,1.0141967320868035,1.019374295161214,1.0331585500708642,Albania
2021-02-06,R,NA,estimate,1.0124024187609497,1.013183090031099,0.012505651084183366,0.9932436507640751,1.0070708000509114,1.010256133698485,1.0149640462235199,1.0197119721604433,1.034285767437313,Albania
2021-02-07,R,NA,estimate,1.015867472999827,1.016597528394456,0.012301119937348342,0.9970853278238376,1.0106878576854825,1.0138373109562135,1.018147280923057,1.023084681485472,1.0373743914591353,Albania
2021-02-08,R,NA,estimate,0.996676741960868,0.9974180378377124,0.011941002012551343,0.9783388632435425,0.9917282695828018,0.994793710456312,0.9990454361730625,1.0036506544837125,1.0177920342320628,Albania
2021-02-09,R,NA,estimate,0.9890085774804682,0.9898302068839414,0.011773437069877586,0.9706065047700028,0.9843349443878231,0.9873517402886398,0.9912534096089387,0.9961882792211775,1.009776892291381,Albania
2021-02-10,R,NA,estimate,0.9843191366588622,0.9851245989195551,0.011818930569831052,0.9662742294556571,0.9797379494482292,0.9826757325675493,0.9865952593806722,0.9914483421357416,1.005370029111689,Albania
2021-02-11,R,NA,estimate,0.9788115379284454,0.979687648313379,0.012005709926352755,0.9606595862700928,0.9742086089530854,0.9771696447462004,0.9810683657377474,0.9860699241132185,1.0002586566261213,Albania
2021-02-12,R,NA,estimate,0.9726828406445915,0.9736473002188456,0.012283853056616808,0.9538531424808345,0.9679525878339372,0.9711501552252906,0.9748867987378389,0.9798885154163547,0.9946771097943805,Albania
2021-02-13,R,NA,estimate,0.9701070808923042,0.9709415717023386,0.012655277110732083,0.9511239513626242,0.965006962922992,0.9683257371358109,0.9723884445066305,0.9771563174458633,0.9927123883001977,Albania
2021-02-14,R,NA,estimate,0.9768052008590662,0.9775969308948433,0.013114331169247694,0.957703583400237,0.9713599017447814,0.9748988487866274,0.9792130091966956,0.9839417427166192,0.9989656479682525,Albania
2021-02-15,R,NA,estimate,0.9897728718937209,0.9904753962250874,0.013467150474920092,0.9698886661049261,0.9840206075913431,0.9876241290048542,0.992049157215452,0.9970978512716199,1.0120026805265405,Albania
2021-02-16,R,NA,estimate,0.9768290509841904,0.9775925415504692,0.013235555578437334,0.9576313230445522,0.9711620433460058,0.9750142769417114,0.9790856869034708,0.9836640851818128,0.9997267597542981,Albania
2021-02-17,R,NA,estimate,0.964175069495576,0.9647787458150863,0.013131866732418994,0.9445459234978592,0.9583383384206735,0.9622896643364587,0.9663144031204292,0.9710065109373619,0.9867490888667836,Albania
2021-02-18,R,NA,estimate,0.9524285611062615,0.9528770122358698,0.013138804511649813,0.9324428642394191,0.9461903251279264,0.9502616230425716,0.9546109172423876,0.9593141113538721,0.9748744410137505,Albania
2021-02-19,R,NA,estimate,0.9371649681027934,0.9374574221386305,0.013203898748830056,0.9166712308297789,0.9304616633390591,0.9347015857056356,0.9395156096871583,0.9441669958798569,0.9596989731047229,Albania
2021-02-20,R,NA,estimate,0.9259210597782485,0.9261429212990621,0.01352105732217717,0.9044540101775725,0.9188424417348411,0.9230967528003722,0.9285119529195041,0.9336149840747596,0.9488665032388949,Albania
2021-02-21,R,NA,estimate,0.9175805762798491,0.9178856163395361,0.013991334518172537,0.8950124186677749,0.9097825095483629,0.9145034037356515,0.9205551299703068,0.9259584864295634,0.9411064698391466,Albania
2021-02-22,R,NA,estimate,0.9072619504775536,0.9076970620183322,0.014444050677494243,0.8839916090926613,0.8989056380578883,0.9041655570711069,0.9106045237152521,0.9163367353290127,0.931713118639197,Albania
2021-02-23,R,NA,estimate,0.8985742698192736,0.8990430786999056,0.01497326475594774,0.8750334536607213,0.8898150018434399,0.895138195348762,0.9022097991105082,0.9081473782046915,0.9238659301883012,Albania
2021-02-24,R,NA,estimate,0.8907598149861864,0.8913914649931924,0.015556585885947027,0.8662789283029018,0.8815474196040294,0.8873827092493014,0.89478056053507,0.9009052383530494,0.9178512894946234,Albania
2021-02-25,R,NA,estimate,0.8977802193978878,0.8983000050791613,0.016410783587738623,0.8722494475331425,0.8876120367386913,0.8941772321907884,0.9018664963952319,0.9083335722742262,0.9255069744803577,Albania
2021-02-26,R,NA,estimate,0.8954533564544922,0.8961556950654331,0.016655991993031843,0.8698100459350406,0.8852919105704189,0.8919022927120628,0.8999558498026063,0.9063205098913506,0.923864698254842,Albania
2021-02-27,R,NA,estimate,0.8952816958441938,0.8962260177206157,0.01693021034503335,0.8704110477029083,0.885058252652736,0.891879432148859,0.8998414516079025,0.9068022759489955,0.9240898645748141,Albania
2021-02-28,R,NA,estimate,0.8997436520667073,0.9006510843112238,0.017221480521221428,0.8740480489083797,0.8892268290512857,0.8961080819491833,0.9043685899760878,0.9116137187309631,0.9289774121268296,Albania
2021-03-01,R,NA,estimate,0.8849371508714962,0.8857179827520689,0.01694910256152127,0.8592076470353561,0.8743868398583716,0.8816328475206257,0.8893913953559816,0.8966653228156648,0.9130706091587322,Albania
2021-03-02,R,NA,estimate,0.8734428358751039,0.8742228992369658,0.0172173114707647,0.8476145431526281,0.8627523729763841,0.8699965770573187,0.8780053213780707,0.8849222659703485,0.9024656627065263,Albania
2021-03-03,R,NA,estimate,0.8781480973338607,0.8789813654777984,0.01800759377431337,0.851428942689122,0.8669576815537378,0.874235306517268,0.8829266581915234,0.8901243162527103,0.9092512620074906,Albania
2021-03-04,R,NA,estimate,0.8768847720396977,0.8777870119194539,0.018298466051165432,0.8500618330854958,0.865427036271228,0.8728151127235295,0.8815927300036464,0.8893064319352976,0.9085937305721606,Albania
2021-03-05,R,NA,estimate,0.8791597012294998,0.8802852712604519,0.018603843820173178,0.8518311605246813,0.8676425167286175,0.8749733866856111,0.8841653833885545,0.8919868662737013,0.9117704906944475,Albania
2021-03-06,R,NA,estimate,0.890936440249884,0.8919855254147933,0.018936902915239015,0.8635090769507406,0.8791902922295068,0.8866482117193326,0.8960607892015584,0.9037601515043494,0.9239534380442674,Albania
2021-03-07,R,NA,estimate,0.8781597583607315,0.8791504251827926,0.018328846393294792,0.8515422667166754,0.866819688467673,0.8740478634158348,0.8832109745157097,0.8907183499498638,0.9100846188458596,Albania
2021-03-08,R,NA,estimate,0.870193026769855,0.8709702595370022,0.01840039274130311,0.8423492776984302,0.8586790575431911,0.865717996840685,0.8751929513574408,0.8826211562643214,0.9017033007631099,Albania
2021-03-09,R,NA,estimate,0.8787212166220442,0.8797210297781347,0.019083431711493015,0.851040807124651,0.8671914362661516,0.8741968791289295,0.8837387549699528,0.8918109132489745,0.911343916295311,Albania
2021-03-10,R,NA,estimate,0.8918088912571203,0.8928084988837373,0.01943921517935163,0.8633185409118638,0.8799189399866301,0.8874107130351916,0.8968644086570052,0.9054113128943012,0.925431287530416,Albania
2021-03-11,R,NA,estimate,0.8879775901434963,0.8887133415441623,0.018952007785362338,0.8600075483660137,0.8763125259141615,0.8836322414516751,0.8928811622089031,0.900831155734501,0.9202821037314574,Albania
2021-03-12,R,NA,estimate,0.8803364099647444,0.881006516151544,0.018668333126581498,0.8519016654444509,0.8686640125813155,0.8759524593433339,0.8850685644002825,0.8926749345650837,0.911959579741753,Albania
2021-03-13,R,NA,estimate,0.8864017583981801,0.8869407422870339,0.018949526422294416,0.8575701853847806,0.8745805698813683,0.8821462878446014,0.8912914378066946,0.8986410350237316,0.9176447658732834,Albania
2021-03-14,R,NA,estimate,0.8793038424750784,0.8794780282773548,0.018666848809207576,0.8499309759366722,0.8673643791391666,0.8748122619188081,0.8835796297067708,0.8910953286982684,0.9101881644251524,Albania
2021-03-15,R,NA,estimate,0.8838726538410595,0.8843953496130875,0.018936750442231663,0.8548928163259168,0.8724756956230724,0.8797902008317877,0.8886508951247118,0.8960597246967782,0.9160229735786377,Albania
2021-03-16,R,NA,estimate,0.9097705843184557,0.910122449058136,0.01940820606986984,0.8798232350311801,0.8977849664882962,0.905392574454944,0.9147651024537677,0.9220956027676567,0.9430438816146791,Albania
2021-03-17,R,NA,estimate,0.894518802077092,0.894662764612792,0.018147854998979467,0.8660219283263499,0.8829503234244543,0.8901059325048295,0.8990784500544482,0.9058750149616241,0.9250011692712813,Albania
2021-03-18,R,NA,estimate,0.8962114766238158,0.8965244955560214,0.01813161476340404,0.8676139026409045,0.8848787623666502,0.8919089095050157,0.9008475825962314,0.907750301900222,0.9267454183841741,Albania
2021-03-19,R,NA,estimate,0.8925093782767854,0.8929172695215711,0.01796282058549237,0.8647411871858041,0.8813043954100516,0.8884090736122288,0.8969917261495026,0.9040898296863052,0.9228693768373328,Albania
2021-03-20,R,NA,estimate,0.8682733177600742,0.8687048226378838,0.0175419321703212,0.8413333636604685,0.8572481202875548,0.8642276377599498,0.8724647357196164,0.8795415325974009,0.8976722870041283,Albania
