date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-02-28,R,NA,estimate,2.4616033905418977,2.465485386581787,0.26310217939226654,2.0358749591989413,2.2815451035564944,2.394230865245599,2.530086984219073,2.642281778576723,2.898038444748105,Netherlands
2020-02-29,R,NA,estimate,2.3342365658940407,2.3378378808513878,0.24530296100670887,1.9442187282122891,2.167462784350854,2.2745161235540587,2.395267976352739,2.4986158589540306,2.743842733308586,Netherlands
2020-03-01,R,NA,estimate,2.3805486559469884,2.382786003286122,0.24283632961072452,1.998727403986099,2.21998696947323,2.3211809732735285,2.4396272558094014,2.5428658092156073,2.7814886781266908,Netherlands
2020-03-02,R,NA,estimate,2.3368958973351424,2.338025756921052,0.23311957908187836,1.963746932520281,2.1849162636471258,2.281944370026749,2.39290341781537,2.491542945290608,2.7148602359160163,Netherlands
2020-03-03,R,NA,estimate,2.2615544707504975,2.26011913301747,0.2197428104979202,1.9014192332160484,2.1186297437477792,2.2080180453420306,2.311585045716863,2.4081369631048677,2.6114109518983954,Netherlands
2020-03-04,R,NA,estimate,2.162011793445166,2.16032355445132,0.20394974480935335,1.8207205534485247,2.0292402816723483,2.111162306626056,2.2117690557228133,2.2972708687289396,2.4840344417156635,Netherlands
2020-03-05,R,NA,estimate,2.104681361944852,2.10275060902358,0.19196777156989187,1.781903577587023,1.9787964620695921,2.0547070537933148,2.151188392651346,2.2374521123319857,2.4059034294293813,Netherlands
2020-03-06,R,NA,estimate,2.0403340143557243,2.0412768375586814,0.1810120197559408,1.7358877884934139,1.9252221774675686,1.998499625250811,2.0865198044402415,2.1701746734818763,2.3260720912041655,Netherlands
2020-03-07,R,NA,estimate,1.9222826382760254,1.9229041077882016,0.16601574118146473,1.6435863675033078,1.8158208320290576,1.8800343944660871,1.9678950213630153,2.037591552822692,2.185919025258642,Netherlands
2020-03-08,R,NA,estimate,1.7746444248152886,1.7756172485522226,0.14796384286780803,1.5297710564973146,1.6808837038455504,1.7410951453131496,1.8168334880589856,1.87608677123726,2.0137384024036336,Netherlands
2020-03-09,R,NA,estimate,1.711434135531826,1.712174684878572,0.13577136416910018,1.4865870852134702,1.6244456336522353,1.6801138413554606,1.7467314513462942,1.8056214995233335,1.9328500943768494,Netherlands
2020-03-10,R,NA,estimate,1.6874075020483867,1.6886100409310532,0.1278602250150513,1.4808826527767804,1.6054404483179554,1.6587347750112562,1.721478681355045,1.7716486278088301,1.8993645068581881,Netherlands
2020-03-11,R,NA,estimate,1.697486358045599,1.6958496121158078,0.12372628593785412,1.493356188309603,1.61472809943393,1.6668541439974343,1.7259419824209918,1.775277985340289,1.8992935330819638,Netherlands
2020-03-12,R,NA,estimate,1.7345782411285886,1.7313290604042224,0.1232350567895194,1.5297953410382903,1.6491375665580335,1.7030071815006487,1.7620835595639883,1.81039671737263,1.9333991411230824,Netherlands
2020-03-13,R,NA,estimate,1.713154165778044,1.7100032075991627,0.12058534875617492,1.5127941484164664,1.6296059747963934,1.6828823755797555,1.7409950693137826,1.788439510947455,1.90271219331491,Netherlands
2020-03-14,R,NA,estimate,1.6927125104743466,1.68968524317723,0.11760346773459834,1.4951648050970645,1.6115444275309985,1.662905542790566,1.721082310926646,1.7661475352708234,1.876078617673358,Netherlands
2020-03-15,R,NA,estimate,1.6202189159563798,1.617239717831598,0.11089129945398353,1.4325522707921403,1.544564277387824,1.5917528977102777,1.6477572594558292,1.6926610295295992,1.7995061368122847,Netherlands
2020-03-16,R,NA,estimate,1.559585490406954,1.5582831818713285,0.1036269779460814,1.3862653010333301,1.4919102550223897,1.5350239558689913,1.5854579328367122,1.6271833775311881,1.7246017321247618,Netherlands
2020-03-17,R,NA,estimate,1.5266911539886658,1.524936012166677,0.09760893854255816,1.3601907904367736,1.4617237732468316,1.501947100826947,1.5514398030249434,1.591091354314647,1.680331270207385,Netherlands
