date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-05-21,R,NA,estimate,0.5629257142645586,0.5683569136834812,0.07459904360881536,0.45952663070460403,0.5137658570834123,0.5441028289877498,0.5798234176011292,0.6138601766048689,0.6977863931135053,Croatia
2020-05-22,R,NA,estimate,0.6333257219889895,0.6378541982627938,0.07748152620651425,0.5217455675138264,0.5815788723573612,0.6140278901693725,0.6510007764830544,0.6874720778183931,0.7725750417217572,Croatia
2020-05-23,R,NA,estimate,0.6964106185848344,0.6992352992347087,0.07709787236630544,0.580125427179866,0.6446283554508031,0.6766166900910915,0.714546655638687,0.7512288317557232,0.8323030684999977,Croatia
2020-05-24,R,NA,estimate,0.7517101977354416,0.7526379587458092,0.07403292062837374,0.6346957507739424,0.7011688029994819,0.7317029681911789,0.7690353208529325,0.8035820304791912,0.8778517180377159,Croatia
2020-05-25,R,NA,estimate,0.8012797555873854,0.8002899598484607,0.06851311921604916,0.685508915187881,0.7542267931574291,0.7828139003353436,0.8168942129958978,0.848480688413094,0.9120906714816238,Croatia
2020-05-26,R,NA,estimate,0.8406829696556322,0.8385260122394654,0.06286110251655048,0.7295349643964615,0.7990455366458961,0.8235671430075613,0.8555863974604425,0.8823704472534339,0.9386280247814075,Croatia
2020-05-27,R,NA,estimate,0.8715590181479798,0.8675092306488347,0.05802639410680142,0.76514784169022,0.8332745343186101,0.855975288114956,0.8838037038290006,0.9075535283670425,0.9570102510182971,Croatia
2020-05-28,R,NA,estimate,0.8960945732491755,0.8922351620207369,0.05330811677815882,0.7962863666482162,0.8614990114185368,0.8832202702373484,0.908148680688168,0.928236098924836,0.9710058993580376,Croatia
2020-05-29,R,NA,estimate,0.9134114205278798,0.908950418388592,0.05027827240807773,0.8210167447943952,0.8804098858627717,0.9012345292108553,0.9253341732786584,0.9432977435663715,0.9814093421228066,Croatia
2020-05-30,R,NA,estimate,0.9284987845117124,0.9234951590828024,0.047769467175223075,0.84170468525485,0.896287738910127,0.9171604774085302,0.9395238442596339,0.9564678684064697,0.9900090707086785,Croatia
2020-05-31,R,NA,estimate,0.9426926887301452,0.9364891522216932,0.0459374878178919,0.8553014592428145,0.9107101807007627,0.931407015330681,0.9525967918721089,0.9685872220421102,1.0005475582644192,Croatia
2020-06-01,R,NA,estimate,0.9541236886309086,0.9484747214724668,0.044832085846170364,0.8643901095841033,0.9240154466578359,0.9443712015431122,0.9646434268923958,0.9772997905573221,1.01114733003937,Croatia
2020-06-02,R,NA,estimate,0.9651696641145995,0.9599169431110134,0.044412203854609734,0.8787267645012993,0.936163438328895,0.9557466236464054,0.9755875427489157,0.988820535291123,1.0235308832413414,Croatia
2020-06-03,R,NA,estimate,1.9455230581270564,1.9324055219373184,0.08965276507275881,1.7713369029779948,1.8844862804357947,1.922888060978155,1.961212149524224,1.9910607065351422,2.0595550131485165,Croatia
2020-06-04,R,NA,estimate,2.354059943374309,2.348136609292197,0.11792691661495457,2.145782193205261,2.2716441424109792,2.3245527114670783,2.382575992181884,2.427641221170604,2.528163525993543,Croatia
2020-06-05,R,NA,estimate,2.361311251936768,2.351792573148335,0.15855017678078068,2.0895853689171546,2.2492243481564453,2.3211924678432094,2.4015240500780677,2.45930771972644,2.595763233241512,Croatia
2020-06-06,R,NA,estimate,2.225097108966858,2.2158915286382475,0.17434671772039448,1.9212416466887305,2.1002031113832036,2.1807747328307423,2.2675457594001873,2.334451626667229,2.488329619041533,Croatia
2020-06-07,R,NA,estimate,2.4124693981741534,2.4071008863601433,0.2002057866837585,2.072595938631565,2.2790267030934968,2.3631944070080335,2.4666677409149123,2.5437403619743764,2.7212990729558273,Croatia
2020-06-08,R,NA,estimate,2.332214958101681,2.325401221180123,0.2048725193521276,1.9771966808572299,2.192716196863454,2.2811061191585558,2.382395914630982,2.469380797585414,2.6442599103283513,Croatia
2020-06-09,R,NA,estimate,1.9817281242020068,1.9776651042853728,0.17739978554613728,1.6757260842248638,1.864043571281892,1.93841140816687,2.025244505990237,2.101214909695399,2.2570854402977654,Croatia
2020-06-10,R,NA,estimate,2.763463074581883,2.759663546516584,0.2375854258679273,2.3586895097901897,2.607077639468933,2.701743555315126,2.8218927723528324,2.9208797213440185,3.1365648635866656,Croatia
2020-06-11,R,NA,estimate,2.438372039642135,2.4304845617493362,0.2280995662673931,2.036781244738957,2.288930662357315,2.378915144808646,2.494132090160988,2.5828105955440117,2.7903418713073354,Croatia
2020-06-12,R,NA,estimate,2.3758791010082283,2.3683974175559754,0.22337967996019253,1.9813497046333928,2.230474707788934,2.317596243435927,2.4319548262369013,2.5173581950754906,2.7230043488423217,Croatia
2020-06-13,R,NA,estimate,2.1616625105822935,2.1567945430971838,0.20293236461805367,1.807905763751297,2.0289085259799196,2.110272936237327,2.21451952767553,2.294923043645071,2.47392990320322,Croatia
2020-06-14,R,NA,estimate,1.838398589077936,1.835249363077399,0.16825558935332227,1.5536079517394414,1.7281304809341629,1.7945682175183966,1.8804679803825377,1.9478370224734687,2.0985212115661374,Croatia
2020-06-15,R,NA,estimate,1.7541331084895242,1.7521998560366054,0.15129082721777237,1.4993145876877738,1.656171692005072,1.7146324927493843,1.7911051285841617,1.8511398230232703,1.9946022560963894,Croatia
2020-06-16,R,NA,estimate,1.642812993403385,1.6433089262860523,0.13498825471291329,1.4169706280537062,1.5564966985995483,1.607838480816096,1.6763558841878763,1.7312402008587737,1.8621072883906777,Croatia
2020-06-17,R,NA,estimate,1.6371498897566878,1.6391245467749422,0.1276761555018567,1.4270221805156462,1.5557340789276335,1.6046256871694267,1.6692354740616944,1.7202951507543283,1.8514519441223598,Croatia
2020-06-18,R,NA,estimate,1.6431201342061934,1.6471261829007178,0.12326051990058311,1.4465992700007,1.5669946815935971,1.614753813603123,1.6753836803888826,1.7230350959894791,1.8560395166031225,Croatia
2020-06-19,R,NA,estimate,1.5969791003408038,1.599949748612889,0.11595076884881529,1.4110604864011882,1.5259310201234055,1.5696289211088779,1.6253419252930243,1.6724150254978396,1.7980987743177388,Croatia
2020-06-20,R,NA,estimate,1.5017245139193849,1.504673853953415,0.10465602516019396,1.3335821840802393,1.4364111770328991,1.477985045088411,1.526742286719129,1.5711485792158222,1.6815026679936946,Croatia
2020-06-21,R,NA,estimate,1.45826728268487,1.4605083113697603,0.09555752357790714,1.3041398451955388,1.3989745893681311,1.4350995165977747,1.4816512541529798,1.5219228823036048,1.6236305809104625,Croatia
2020-06-22,R,NA,estimate,1.3579521504191372,1.3593853089553938,0.08343030460019207,1.2230573384002703,1.304696909053493,1.336595048708089,1.3784377528343583,1.4132503997320325,1.5028690729027951,Croatia
2020-06-23,R,NA,estimate,1.3089369119188803,1.3099774106149453,0.07384758845091104,1.1898815697917184,1.2609650910424763,1.28905840896021,1.3283429044539126,1.356554639921801,1.4339767703061066,Croatia
2020-06-24,R,NA,estimate,1.2348515867640115,1.2350252949423275,0.0639798733448662,1.1334421340008596,1.1925127258074166,1.2168816968976544,1.2509740293298852,1.2759020869330542,1.3417667146799788,Croatia
2020-06-25,R,NA,estimate,1.2518843392387666,1.251913274976026,0.05898492593136865,1.1566811942832544,1.2113244584339173,1.2355951053683483,1.2674165005656204,1.2896602611569832,1.3513951216124467,Croatia
2020-06-26,R,NA,estimate,1.2559458528288188,1.2568887827754212,0.055862077328895254,1.1660374809205456,1.218305591255235,1.2416533028293395,1.269786467907342,1.2947085820921895,1.3489242808423998,Croatia
2020-06-27,R,NA,estimate,1.1733271727980772,1.174479764179443,0.05035900396920728,1.0928424274779702,1.1389738299261418,1.1610717256569851,1.187189713001575,1.209121406280855,1.2573575261495928,Croatia
2020-06-28,R,NA,estimate,1.145759907863189,1.1471160745475795,0.0463747086580015,1.0729079981018093,1.1148849660037827,1.1353660983513731,1.1580601028389226,1.178806919861064,1.223931170892867,Croatia
2020-06-29,R,NA,estimate,1.1097815643945457,1.1105649934946529,0.042824773763596426,1.0397539624990673,1.081626785243592,1.1008439577932319,1.119333672672481,1.1395210468845853,1.1807277448589388,Croatia
2020-06-30,R,NA,estimate,1.1686511859723527,1.1693574863106997,0.043161094174078804,1.0975208728416415,1.1409924439348544,1.1593670339683233,1.1778402684372948,1.1976034894562635,1.2384412963323421,Croatia
2020-07-01,R,NA,estimate,1.1225040133434638,1.122347496182713,0.041338140467944706,1.0537641187795765,1.095297898335641,1.1127674530527327,1.1310268246637634,1.149235145656227,1.188894417534241,Croatia
2020-07-02,R,NA,estimate,1.088899911725372,1.0881573392033501,0.039298378936543185,1.0225499533413056,1.062971884562762,1.07961756876623,1.096644167398396,1.1133294123953879,1.1515775161252426,Croatia
2020-07-03,R,NA,estimate,1.0892971698182712,1.088994840344218,0.03843634242766806,1.025483558106103,1.065112901840712,1.0799163414482171,1.0976086157718408,1.1131955722051887,1.1509062860993717,Croatia
2020-07-04,R,NA,estimate,1.1003321333177398,1.1008978201315178,0.03839519138075715,1.0385995275159905,1.0779654156140768,1.0913734367751022,1.1099122538184332,1.1254265470496931,1.162773031545809,Croatia
2020-07-05,R,NA,estimate,1.0325752559780987,1.0329206609123853,0.03589869298456616,0.9751355441688462,1.0108529978479492,1.024412204232884,1.0418180987764676,1.0546332930290698,1.0912788801475823,Croatia
2020-07-06,R,NA,estimate,1.0208381117192928,1.0204447587450447,0.03478443805346583,0.9645794631487067,0.9994433692948751,1.0126095516674636,1.028537054694113,1.041309664816383,1.0773537472314145,Croatia
2020-07-07,R,NA,estimate,1.0597017259547965,1.0593713369570013,0.035677555144908495,1.0017561241300164,1.0380806245603347,1.0518383472164283,1.0676453671577113,1.0808703671814617,1.1175897678093973,Croatia
2020-07-08,R,NA,estimate,1.0384427392694326,1.0384772473200108,0.03480418847655762,0.980967032777851,1.0174334202384325,1.0309534266317246,1.0462199393314482,1.059553485752839,1.0949203707858428,Croatia
2020-07-09,R,NA,estimate,0.9992831589460326,0.9992780951892175,0.03319056851120364,0.9449712570274384,0.9786533677228135,0.9915637581180984,1.0062555479563304,1.0191644109255584,1.0525412810581478,Croatia
2020-07-10,R,NA,estimate,0.9347855947583815,0.9348557257182788,0.030727817103375292,0.8850717892721947,0.9156964860957202,0.9275100900257575,0.9413047097115901,0.953787838737973,0.9848078384851918,Croatia
2020-07-11,R,NA,estimate,0.9676159079189873,0.9677451665079752,0.03185881515199216,0.9164634341860555,0.9473324379331044,0.95990257373603,0.9746541238556334,0.9875396058409895,1.0209028660771924,Croatia
