date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-10-09,R,NA,estimate,0.906284455311232,0.9075428349865142,0.02245230217220622,0.8732113893251384,0.8986979378285778,0.9033692475702131,0.9094749326128334,0.9161956854521542,0.9430753893571944,Iceland
2020-10-10,R,NA,estimate,0.9130377676793289,0.9143476136198347,0.0233975978664778,0.8785108247112753,0.9041977405452638,0.9097060051584649,0.9168047189937707,0.9247594037267103,0.9513730237655401,Iceland
2020-10-11,R,NA,estimate,0.9322035011174703,0.9336516088345425,0.024454457659475265,0.8959780197831076,0.9223799725743602,0.9286289034398771,0.936674050209382,0.9449460502126408,0.9725832570421501,Iceland
2020-10-12,R,NA,estimate,0.9331139718314063,0.9344042038515302,0.02450006179281853,0.8964472068057037,0.9229162233381377,0.9291332250809627,0.9376804157382789,0.9458923577113418,0.9736567611270548,Iceland
2020-10-13,R,NA,estimate,0.9629263884822312,0.9640451184576309,0.02525987585146838,0.9248811781079218,0.952056486545669,0.9587295112838339,0.9677824475681729,0.9764152555615172,1.0045490828962194,Iceland
2020-10-14,R,NA,estimate,0.9278630036655242,0.9282298441173918,0.023695512868709308,0.8920006073450634,0.9170113380954277,0.9238557849881402,0.932066921486354,0.9391426366977503,0.9669615682537555,Iceland
2020-10-15,R,NA,estimate,0.9298680200766256,0.9302160474785107,0.02389743059387232,0.8919654923521241,0.9186414654389923,0.9257848744210218,0.9343394831001185,0.9414907044278827,0.9692719702931161,Iceland
2020-10-16,R,NA,estimate,0.946832667550092,0.9469531639798412,0.024367489602945106,0.9070434146077107,0.9351801695180381,0.9424234630886261,0.9512586153262332,0.9590584033803741,0.9860285806686427,Iceland
2020-10-17,R,NA,estimate,0.9290306671773638,0.9291048584356126,0.023620301276693918,0.8903348707836735,0.9182776807105746,0.9251137794582343,0.9334897550969358,0.940774000009413,0.9663045554314844,Iceland
2020-10-18,R,NA,estimate,0.9466222676575777,0.9464061779960066,0.024229066779674513,0.90809804863352,0.9348025849148218,0.9427085606154444,0.950657927505699,0.9583367434593759,0.9845201510357723,Iceland
2020-10-19,R,NA,estimate,0.8803265669104665,0.8797951587754227,0.022415675641681166,0.844465034743881,0.8692545327986122,0.8766361071169946,0.8835883617400052,0.8903697905021218,0.9144457704924548,Iceland
2020-10-20,R,NA,estimate,0.908021063498021,0.9077350394337393,0.02433711677090696,0.8706003249974638,0.8957948726749805,0.9036286796298457,0.912102506814376,0.9199120135406915,0.9446482832965444,Iceland
2020-10-21,R,NA,estimate,0.9130737828755731,0.9128028689744253,0.02486560884139142,0.8720433500663795,0.9008206659519314,0.9087258147456148,0.9170121010093937,0.9256539761027376,0.95081569796002,Iceland
2020-10-22,R,NA,estimate,0.9163023415954343,0.9161557008012824,0.025170494735314214,0.8747142687663239,0.9046124366414328,0.9122361196103079,0.9208830327325292,0.9291679772162288,0.95354889269039,Iceland
2020-10-23,R,NA,estimate,0.8478004631864199,0.8475467139149298,0.023349096325548015,0.809188360180209,0.8368497522877342,0.8438516575150526,0.8520116536105791,0.8596435526858137,0.8818458592129805,Iceland
2020-10-24,R,NA,estimate,0.8258360023034803,0.8260255551046751,0.024269024993979104,0.7860896623749554,0.8141806614711843,0.8212587943790921,0.8307388738857042,0.8389433738214234,0.8641339129398738,Iceland
2020-10-25,R,NA,estimate,0.8249822695949434,0.8252552641041839,0.025956798703677727,0.7842319269968822,0.8115127481979413,0.8196963110166051,0.8301881840735078,0.8395904710728166,0.8665877695862619,Iceland
2020-10-26,R,NA,estimate,0.7822355250340469,0.7827339257564593,0.025848803862334086,0.7420268554067653,0.7681056724541032,0.7769355417073436,0.7876309137403448,0.7973179868182789,0.8239549652199648,Iceland
2020-10-27,R,NA,estimate,0.7211158002075824,0.7218759510743954,0.02587673758741259,0.6825339173500596,0.7064844208370741,0.7152869186759332,0.7268241870777892,0.7367931003802679,0.7639845226775897,Iceland
2020-10-28,R,NA,estimate,0.7292752825227533,0.7307947201591768,0.029865740342675817,0.6872714134205201,0.7115490942122208,0.722158767472524,0.7363467793965819,0.7482172406915172,0.78143445218768,Iceland
2020-10-29,R,NA,estimate,0.6598833963157977,0.661860722489956,0.0293256833614269,0.6195629350702925,0.6425498085022212,0.6529389069793674,0.667042423399269,0.6790338699870335,0.7126352678583252,Iceland
2020-10-30,R,NA,estimate,0.6141143364913786,0.6168995222732778,0.03139891356397292,0.5719764663546114,0.5957397973506013,0.6065052783535511,0.6217286383450195,0.6351618692661329,0.6708146850560001,Iceland
