date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-01-31,R,NA,estimate,1.0672805098353215,1.0678648650670501,0.037620266266359885,1.009240733000223,1.0421866055590838,1.0572510293672879,1.0768487495286172,1.093362539078468,1.130834903280286,Sweden
2020-02-01,R,NA,estimate,1.0447852936244941,1.0443454845355515,0.031167591467452883,0.9938608993609752,1.0244399894276044,1.0365255077269317,1.0521506333833468,1.0649877533025138,1.0943850851699102,Sweden
2020-02-02,R,NA,estimate,1.0280844507185734,1.0270651509821644,0.026843790400881137,0.9807010469209876,1.011891000558662,1.0222522961129203,1.0338908669968034,1.0436965437509325,1.0675316369941308,Sweden
2020-02-03,R,NA,estimate,1.0160685032954349,1.0142446405352694,0.02413953427232954,0.971572056498736,1.0032451883366473,1.011589821609901,1.0205400280317969,1.0286562191438966,1.0486008507050744,Sweden
2020-02-04,R,NA,estimate,1.0075511408914424,1.0046705004956487,0.022576541465696518,0.9627380451093828,0.9959483950972374,1.0043117097858807,1.0110946948257378,1.0172586648536155,1.0342718146867467,Sweden
2020-02-05,R,NA,estimate,1.0017460191968235,0.9974938137656295,0.02175276469865443,0.9573381274725445,0.989846508033226,0.9986862134740746,1.0044555704962954,1.0087507278244332,1.0241840766111336,Sweden
2020-02-06,R,NA,estimate,0.9972676970057055,0.9921086447182919,0.02138690886805607,0.9501380467255903,0.9843840083848656,0.9934906973912967,0.9997207071447344,1.0025906199100016,1.0173440474588828,Sweden
2020-02-07,R,NA,estimate,0.997635304612293,0.9924424703328425,0.020897161737069913,0.9520434927711567,0.9851815649077628,0.993910229143449,0.9997523351130767,1.0025106133622856,1.017601932080995,Sweden
2020-02-08,R,NA,estimate,0.9978028030274668,0.9928055372034725,0.02048170601804019,0.9535479058509512,0.9856070029397528,0.9944536628635465,0.9998103711775832,1.0027089968674212,1.0180993087907975,Sweden
2020-02-09,R,NA,estimate,0.9979113652948707,0.9931958865328561,0.020205306102016114,0.9540598072107365,0.986411124724937,0.9946070273510257,0.9997939099445082,1.0027805060931942,1.01884839166249,Sweden
2020-02-10,R,NA,estimate,0.9981423640771344,0.993612294152521,0.020084331762201094,0.9550795968641173,0.9866612900687421,0.994728387733412,1.000008962768308,1.0029791871444602,1.0195374158421984,Sweden
2020-02-11,R,NA,estimate,0.9980617960080305,0.9940549139949411,0.020083077082156814,0.95612926508927365,0.9872790788281395,0.9950608564669134,0.9999925326719816,1.0028515170463081,1.0206206955160666,Sweden
