date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-03-02,R,NA,estimate,2.4324604455972345,2.433728148636043,0.23363523652316756,2.0376732818645658,2.284703308159937,2.37793493092917,2.4900607374903116,2.5975141692081856,2.8047853888589227,Portugal
2020-03-03,R,NA,estimate,2.5988243272932445,2.6012005005350924,0.24440301034027243,2.1893658237085445,2.447769433302869,2.543075572632139,2.6617699967743276,2.7733543600777235,2.988517607534529,Portugal
2020-03-04,R,NA,estimate,2.2987546070946605,2.2975357669212357,0.2167759880122549,1.9270870745350992,2.1605534378442814,2.2461199203201416,2.3529625852890117,2.4506111332773175,2.6395984190011403,Portugal
2020-03-05,R,NA,estimate,2.276194741587312,2.2772760291726737,0.20711238872749965,1.9231508609088506,2.143915175917109,2.2274531116043237,2.3301108037551592,2.4253686810517996,2.606176913818763,Portugal
2020-03-06,R,NA,estimate,2.2140226251505353,2.21432419375519,0.19640006509602295,1.8791026045379873,2.0859759370984228,2.169397913742933,2.264488741002127,2.35661653543122,2.5266473473876503,Portugal
2020-03-07,R,NA,estimate,2.199389334501707,2.199272738705635,0.19052187716790558,1.87275199629842,2.077222145653642,2.155025105688735,2.250530297840168,2.335920068171227,2.500528606422537,Portugal
2020-03-08,R,NA,estimate,2.2478964449029792,2.248767025000949,0.19196909965527298,1.9227943116638766,2.125732260011336,2.2041964430429073,2.3002274736270114,2.3863109488805403,2.5558351685745486,Portugal
2020-03-09,R,NA,estimate,2.0387225266651727,2.040590473037049,0.17461515290493385,1.7436386701556814,1.9283336856519004,1.9988309659773449,2.0871510876966575,2.163646759729259,2.3195543483646923,Portugal
2020-03-10,R,NA,estimate,2.1349222392692244,2.136640791507549,0.17742317624923026,1.8378738923819404,2.021046152833094,2.0930959483633917,2.1856338134170388,2.260114576906708,2.4207000437394606,Portugal
2020-03-11,R,NA,estimate,2.0544484813342017,2.0547512658615745,0.17076962533621398,1.7668758104998947,1.94572741166411,2.012889331097292,2.100535076400703,2.1704506163585857,2.3240807538953576,Portugal
2020-03-12,R,NA,estimate,2.0407889763125775,2.0395375918051464,0.16750968363701696,1.7560229279899524,1.9327378616056272,1.9987897782674935,2.0863139490062657,2.1516630339435716,2.306437872914102,Portugal
2020-03-13,R,NA,estimate,2.0487427866298624,2.0455142126324315,0.16644882078740666,1.764827191081848,1.9394156751512344,2.0053979412108673,2.093071683868356,2.155963051874621,2.315173294478384,Portugal
2020-03-14,R,NA,estimate,1.945205736908803,1.9423153180668726,0.15720466337405278,1.6772777668356527,1.8424118915907537,1.9037481484228684,1.985873140628986,2.045690073200845,2.1932960628805485,Portugal
2020-03-15,R,NA,estimate,1.7547287580311042,1.751343876636811,0.13837109700450742,1.5180101047380723,1.6626478630054413,1.717897223227506,1.7903869742184115,1.8414934494927488,1.9755243863691452,Portugal
2020-03-16,R,NA,estimate,1.77542017942812,1.7719963133455563,0.13222997013863347,1.5492486151132892,1.6851037251123127,1.739643108466654,1.8087616222107372,1.8577202607047905,1.9895396541260544,Portugal
2020-03-17,R,NA,estimate,1.6893189224253389,1.686145032974018,0.1213804448120822,1.48175699571908,1.6058541949952425,1.6566466326420142,1.719317777003016,1.764690284224291,1.8847423582184024,Portugal
2020-03-18,R,NA,estimate,1.6269340949284328,1.6240840269985048,0.11131769332323498,1.4367126182698264,1.5510517183913284,1.5978656060930851,1.6553042313589093,1.695803662886585,1.8087314853263994,Portugal
2020-03-19,R,NA,estimate,1.5684170771578192,1.5656232004784298,0.10168867404134145,1.394600471526721,1.4986267286560675,1.5425225278226478,1.594182144821148,1.6319244524264234,1.734497273052814,Portugal
2020-03-20,R,NA,estimate,1.480120124124882,1.477705540683771,0.09055792462937999,1.3244379192599314,1.4169331077563714,1.4582499247894338,1.5020584147090486,1.5367656541426455,1.6263012986658356,Portugal
2020-03-21,R,NA,estimate,1.424967508273335,1.4224202819276517,0.08102240412136709,1.2855558215242588,1.3682501023489326,1.405161064621599,1.443577448811797,1.47551540795535,1.5536180314468158,Portugal
2020-03-22,R,NA,estimate,1.3190963033244443,1.317005818362981,0.06967402847579239,1.2002266805768522,1.2713930904660269,1.3004495642298903,1.3355522487077205,1.3634843210991756,1.4320214753980847,Portugal
