date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-11-02,R,NA,estimate,0.9060913275888622,0.906882442070951,0.011455323848243814,0.8893964078308879,0.8997824624061888,0.903470099708233,0.9088107615001484,0.9139833786977916,0.9263447852833736,Armenia
2020-11-03,R,NA,estimate,0.8924212165534168,0.8932397022750846,0.012206025998953476,0.8748812512762274,0.8852966054943657,0.8896487301713157,0.8954897151980772,0.9008006180246827,0.9142810635373305,Armenia
2020-11-04,R,NA,estimate,0.8946601466798846,0.8954276898200938,0.013364444596436702,0.8754395563500551,0.886680035991927,0.8914365260809445,0.8977069256155079,0.9039307950395242,0.9186583092548424,Armenia
2020-11-05,R,NA,estimate,0.8646796413142608,0.865438634377219,0.013579509155590768,0.8450233984585637,0.8564501765263643,0.8613555934617997,0.8679077629728259,0.8741286763831734,0.8889239070043053,Armenia
2020-11-06,R,NA,estimate,0.8607631425418218,0.8617244225597057,0.015146709775055913,0.8399599746025611,0.8515203623532197,0.8570158902606971,0.8646033647330672,0.8711115913089282,0.8879966762694653,Armenia
2020-11-07,R,NA,estimate,0.8668255868361096,0.8677465413021268,0.016521624023718564,0.8437861133795633,0.8563655320921315,0.8625592574900602,0.8709647616718403,0.8781076298638524,0.8966340385079574,Armenia
2020-11-08,R,NA,estimate,0.8780927292762086,0.8789793335899995,0.017362166552187835,0.8538541243934308,0.8667671918978668,0.8735598729282573,0.8824747603629564,0.8899749259334631,0.9097625819806361,Armenia
2020-11-09,R,NA,estimate,0.8919148892696649,0.8928975226539198,0.01754850451135624,0.8666149531183839,0.8807350667700776,0.8875189747042266,0.8964999518641296,0.90442168229259845,0.9237963564220364,Armenia
2020-11-10,R,NA,estimate,0.900081594290334,0.9008767193551265,0.017026496700518444,0.874705124802257,0.8890030610360494,0.8956752367826133,0.9046092350297237,0.9120914654180559,0.9304686718858441,Armenia
2020-11-11,R,NA,estimate,0.9126649769926379,0.9132566890224524,0.01641864755074165,0.8879381553294551,0.9018949702576424,0.9083538014028192,0.9168885687861106,0.924085923390343,0.9414964513691764,Armenia
2020-11-12,R,NA,estimate,0.922323415970369,0.9228638864649662,0.015447284072823622,0.8981108604390493,0.91227879544042,0.9185171611549252,0.9264844450431085,0.9331974372882768,0.949045394289016,Armenia
2020-11-13,R,NA,estimate,0.9258629795551174,0.9257331007242,0.0143257835930641,0.9021792100293305,0.9161683201325947,0.9216932337695221,0.9293716320073637,0.9350619424825577,0.9495697619419239,Armenia
2020-11-14,R,NA,estimate,0.9336153324665427,0.9337167081343718,0.013563728393517119,0.9115389685232791,0.9248853595066803,0.9298486787709521,0.9372856999516638,0.9426184978836263,0.9561768393131086,Armenia
2020-11-15,R,NA,estimate,0.9428064674618004,0.9427705125163732,0.012821766843706789,0.9215813859780372,0.934455406414618,0.9394677594234908,0.9460131379702005,0.9511559137160199,0.96412397012559925,Armenia
2020-11-16,R,NA,estimate,0.9388387850791786,0.9386864413941362,0.011857633975578314,0.9192860100484218,0.9312761268417419,0.9357384878469956,0.9417710433361712,0.9463043116807648,0.9580832683671332,Armenia
2020-11-17,R,NA,estimate,0.9409535015270516,0.9408789836273039,0.011380928828174583,0.9223784541451693,0.9337863226638101,0.9380393976051581,0.9438238930048299,0.9482360590144707,0.959170828286102,Armenia
2020-11-18,R,NA,estimate,0.9284819128230735,0.928538902295505,0.010809128147747565,0.9113090284460996,0.9219740374154319,0.9257865760724816,0.9312024492561621,0.9355855767957878,0.9455266596493239,Armenia
2020-11-19,R,NA,estimate,0.9505541197371516,0.9505704719941632,0.011178880901622506,0.9329972804497567,0.9436385000312054,0.9476235973839953,0.9531595823689445,0.9577096233665073,0.9686377596017799,Armenia
2020-11-20,R,NA,estimate,0.9390329257007044,0.9391382599500646,0.010337844246474024,0.9225736203266283,0.9327950201499008,0.9365600445301137,0.9415070634217818,0.9458548239548994,0.9555387390948253,Armenia
2020-11-21,R,NA,estimate,0.9491133956706681,0.9493189630652391,0.010375077426658172,0.9332363054545004,0.942796798831356,0.9466793263762656,0.9516878754829577,0.9560668841463548,0.9660030052543512,Armenia
2020-11-22,R,NA,estimate,0.9481438668756512,0.9483652627990066,0.009980827986405224,0.9329193377514798,0.9419937097027989,0.9457324518327648,0.950529094516522,0.9547160584115667,0.9644153005377771,Armenia
2020-11-23,R,NA,estimate,0.9350177916309587,0.9351884688617216,0.009623540067584436,0.9202290166339063,0.9290577816011356,0.932581724486556,0.9371565796023538,0.9413429970628981,0.9506945569262681,Armenia
2020-11-24,R,NA,estimate,0.91187589006045,0.9121642185904153,0.009685281578875047,0.8971132827621863,0.9058728664420159,0.9093847028168711,0.9140428635010852,0.9182371287837594,0.9282934082526253,Armenia
2020-11-25,R,NA,estimate,0.9065977980800237,0.9070195613186667,0.010673606434712872,0.8911284009335293,0.8998866120141121,0.9039173571804929,0.9089210557007997,0.9135130672245231,0.925132991136189,Armenia
2020-11-26,R,NA,estimate,0.9119977929339449,0.9125768112961377,0.011747819773353546,0.8952737036027859,0.9046487360202394,0.9090763453746553,0.9144924520311377,0.9196566245403137,0.9330201103149419,Armenia
2020-11-27,R,NA,estimate,0.9224502773040274,0.9232355941229493,0.012438491369842037,0.904855293900236,0.9148069800614314,0.9194180047496572,0.9253177140381559,0.9308412495414234,0.9450553029670147,Armenia
2020-11-28,R,NA,estimate,0.9414626823363128,0.9420665381447498,0.012704610055071876,0.9230625737072077,0.9333421160439943,0.9382179928544261,0.9443500245731831,0.949940709918842,0.964220762244016,Armenia
2020-11-29,R,NA,estimate,0.9275596110704245,0.9280295465103133,0.011854517618851014,0.9103150322807088,0.9199602942193907,0.924576223779083,0.930373901927352,0.93532036057575485,0.9481802115575967,Armenia
2020-11-30,R,NA,estimate,0.9335186512989557,0.933820814783298,0.011990286525283589,0.9159192373270567,0.9255424503491873,0.9301776639823249,0.9362507094325805,0.9411999970271158,0.9540589616825782,Armenia
2020-12-01,R,NA,estimate,0.9430610010885456,0.9432589652731018,0.011913533071881114,0.9254952767194565,0.9351278858421289,0.9395342467474057,0.9455348297880921,0.9504964891515095,0.9637149435498673,Armenia
2020-12-02,R,NA,estimate,0.9334579459764007,0.933776653521649,0.01131765737237468,0.9166808302008783,0.926123445394839,0.9303690093338177,0.9360015690679759,0.9406026386140152,0.9536912273360598,Armenia
2020-12-03,R,NA,estimate,0.9235117008008223,0.9239348017753064,0.011187507024167214,0.9072299987986996,0.9163803336378038,0.9205696594325061,0.9260741019572856,0.9306062438630995,0.9433731240399951,Armenia
2020-12-04,R,NA,estimate,0.9171504320788193,0.9178424092088954,0.011468036093554535,0.9007862770204915,0.9101168937687221,0.9143662710473951,0.919715648208856,0.9246694537164784,0.937640204973178,Armenia
2020-12-05,R,NA,estimate,0.9238867686420338,0.9247525996359871,0.011981286008262428,0.9068933188769892,0.9168941146543799,0.9211036952526163,0.926639535090301,0.9318970083279111,0.9455004589958388,Armenia
2020-12-06,R,NA,estimate,0.9378714513175528,0.9387739862987051,0.012222910190517472,0.9207220033714445,0.9306006043035129,0.9351847743423183,0.9408789030324864,0.9461546556315178,0.9601016991943058,Armenia
2020-12-07,R,NA,estimate,0.9294175090170541,0.9301144903059118,0.011610783801015632,0.9129713909648102,0.9225342357472917,0.9266973814347758,0.9321945316865199,0.9370918392988247,0.9507649493544055,Armenia
2020-12-08,R,NA,estimate,0.9072458355413335,0.9078183755347575,0.011277144705677668,0.8911473785618002,0.9004462321764566,0.9046000239470985,0.9097617460218372,0.9144495054113919,0.9277928010275018,Armenia
2020-12-09,R,NA,estimate,0.891054941890359,0.8917891419852725,0.011813922356779048,0.8743379991750211,0.8839652816466026,0.8882298922828435,0.893856047809338,0.8987711760154387,0.9122999283752006,Armenia
2020-12-10,R,NA,estimate,0.8795337456488816,0.8803788039970346,0.012799653401774204,0.8613517197083375,0.871842644529083,0.8763687096286066,0.8827018318365507,0.8881737140877837,0.9030255429493781,Armenia
2020-12-11,R,NA,estimate,0.8604074611291189,0.861215338350771,0.013762814143685942,0.8407664985521194,0.851879098496992,0.8567955327796757,0.8636060595760101,0.8694656692155749,0.8856370555218696,Armenia
2020-12-12,R,NA,estimate,0.8682921878124763,0.8691171541829378,0.015555757295861469,0.8462642941748019,0.8586535678683955,0.8641075874097051,0.8717034823599767,0.8782535920480344,0.896756447379106,Armenia
2020-12-13,R,NA,estimate,0.8901009407502043,0.8909211920661619,0.016816055166635726,0.8660541205047619,0.8795833842419143,0.8857512316775116,0.8940003705004811,0.9008837545159047,0.9209386906806315,Armenia
2020-12-14,R,NA,estimate,0.8641858280008897,0.8647830563956531,0.01598623258831386,0.8408145209355624,0.8537927260013835,0.8597997469338172,0.8679001118593923,0.8746112907871216,0.8930848515664778,Armenia
2020-12-15,R,NA,estimate,0.8285978076521224,0.829140547290952,0.01616231583527612,0.8049985797750598,0.8177554229237598,0.8238677237537505,0.8322566772793336,0.8390809679122047,0.8574793114066592,Armenia
2020-12-16,R,NA,estimate,0.8085537454072032,0.8094898915370929,0.017765162638441065,0.7834078244189621,0.7970370283800048,0.8035864686510199,0.8126445790229562,0.8203252200528286,0.8406569370780331,Armenia
