date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2021-05-03,R,NA,estimate,0.9165128957665728,0.9163449641665293,0.03007666039489558,0.8683487435763093,0.8968109104390436,0.9091473998772654,0.9244001343435417,0.9367023913722506,0.9638245427611386,France
2021-05-04,R,NA,estimate,0.9096321117038939,0.9093420312577011,0.0296044492342426,0.8620021038734054,0.8904602483920729,0.9019474757568449,0.9167901387337924,0.9290070614761042,0.9574045894677503,France
2021-05-05,R,NA,estimate,0.9422165622888983,0.9427696798827025,0.030770115927813344,0.8927481326793932,0.9231495837729108,0.9348657574496924,0.9501289647296403,0.9625120124523693,0.992969643963313,France
2021-05-06,R,NA,estimate,1.0336546893991272,1.0337490679879584,0.03310559006600552,0.9814977474447403,1.012519179094007,1.0248779192622401,1.0414084913206947,1.0543750210603087,1.0900372964346512,France
2021-05-07,R,NA,estimate,0.9599632079278776,0.961209998237272,0.02908939819738163,0.9162891216604181,0.9423348015478027,0.952891730930975,0.9672685340986176,0.9785073709983898,1.009449599161222,France
2021-05-08,R,NA,estimate,0.9348048011035794,0.9366596310505487,0.028378916974910486,0.8936360196289941,0.9181777044072963,0.9287570010292403,0.9421834825260187,0.9533606297949271,0.9847181812249062,France
2021-05-09,R,NA,estimate,0.8725544621843395,0.8740926335455187,0.02684211703740271,0.833649841609866,0.8565570171040745,0.866582338261441,0.8790173119744156,0.8898523614134938,0.9191945769414442,France
2021-05-10,R,NA,estimate,0.9092893045234156,0.910769006727803,0.029318676565309978,0.8668344664335722,0.8915981199427655,0.9031996545659036,0.9157751601093129,0.9290227039207745,0.9610524218583127,France
2021-05-11,R,NA,estimate,0.9059769751980259,0.9075100554082318,0.029637414899844946,0.8623096757074494,0.8882592057201248,0.8996632417839472,0.9129341313349392,0.9256564396795182,0.9577491342657805,France
2021-05-12,R,NA,estimate,0.9687441881279178,0.9703347547185984,0.032188384373855315,0.9204205453146714,0.9494363900814784,0.9611431957208871,0.9764226091832886,0.9903958020068577,1.025236713404637,France
2021-05-13,R,NA,estimate,1.0429550877706228,1.044736123931901,0.033674417270685666,0.9925178415119115,1.022261172081894,1.0352534338025008,1.0513453358591895,1.0652841264181916,1.1007239005216904,France
2021-05-14,R,NA,estimate,0.9765373973276359,0.9790682271248289,0.029994271174537117,0.9338909375792055,0.9596913138186586,0.9703441185732389,0.9836968925051777,0.9969501932733104,1.0304827914899781,France
2021-05-15,R,NA,estimate,0.9404390306207787,0.9426368559446446,0.028683011385993055,0.8998606554252769,0.924234433024888,0.9339373365707417,0.9473258940744571,0.9599422729978581,0.9916454944867976,France
2021-05-16,R,NA,estimate,0.87349222377286,0.8750920167289273,0.026799327716112143,0.8337143302826157,0.8582997633890337,0.8671254228897911,0.8794341541141281,0.891242023439559,0.9206122030847032,France
2021-05-17,R,NA,estimate,0.8848528730568272,0.8861734232793741,0.028200456796804045,0.8411484859766736,0.8681737059190673,0.8783199425819359,0.891412527239329,0.9039116680029287,0.9338491733096479,France
2021-05-18,R,NA,estimate,0.8896648132969373,0.8907862518528928,0.029059635351056122,0.8443913297017643,0.8720590756189619,0.8830882819701946,0.8965009458664062,0.9097658849095829,0.939473714849263,France
2021-05-19,R,NA,estimate,0.9432104348342967,0.9445540528549637,0.031224408437631704,0.8948640859543482,0.924421177063036,0.9358984736938882,0.9509998612795904,0.965402936975511,0.9966355626294383,France
2021-05-20,R,NA,estimate,0.9082756642728534,0.909229389010945,0.029090202484243852,0.8623160743158399,0.8903081258622082,0.901396558241196,0.9155869710254592,0.928144488888402,0.9575204173274878,France
2021-05-21,R,NA,estimate,0.8851608994536044,0.8859552127577897,0.02830159545796857,0.8391857240096124,0.8678090072520062,0.8784473874872034,0.8921731973323022,0.9049810838408404,0.931676011129206,France
2021-05-22,R,NA,estimate,0.8748513787618503,0.8757183731055431,0.028289362246452544,0.8291678990421304,0.8574128556858495,0.868038436242287,0.8820352338822021,0.8949502196584304,0.9215424281814176,France
2021-05-23,R,NA,estimate,0.896817110861104,0.8975781180642598,0.029538099206645334,0.849936904876621,0.8789257158002892,0.8899362976466387,0.9043932564692378,0.9172493539378899,0.9455923023275042,France
2021-05-24,R,NA,estimate,0.9487083320306784,0.9492882035966511,0.03107454665922047,0.8972764400352581,0.9299596940356022,0.9412008223135625,0.9557918442409061,0.9701933633952167,0.9993592059538707,France
2021-05-25,R,NA,estimate,0.8976333163539193,0.897382673374584,0.028078384197978864,0.8513366250148166,0.8803451395026808,0.8904514245598255,0.9035286864516647,0.9162014333774547,0.9412215988648516,France
2021-05-26,R,NA,estimate,0.8354738111751447,0.8350640225564392,0.026351162159450877,0.7911349628350728,0.8193289069150407,0.8285509665417465,0.8408375947653228,0.8518135254569592,0.8768320487098366,France
2021-05-27,R,NA,estimate,0.7981116598715294,0.798444241575464,0.02683558727976057,0.7542183481954632,0.7820666581304749,0.7916107781892214,0.8045196419423996,0.8149857151123412,0.8427734518771821,France
2021-05-28,R,NA,estimate,0.774027848427066,0.7750632877722399,0.02827411207265098,0.7306089023523141,0.757371598443143,0.7674437125567248,0.7810703109753987,0.7925328294534052,0.8235403837127545,France
2021-05-29,R,NA,estimate,0.7583654611840455,0.7596326988635523,0.03000338738342338,0.7130721949085705,0.7402150401560206,0.7513743492627505,0.7653253105258782,0.7783777859911484,0.8118355127821709,France
2021-05-30,R,NA,estimate,0.8004857388136528,0.8020059856418928,0.03414289612805573,0.7510644003537963,0.7792895948155002,0.7919527504188268,0.8081343612017929,0.8233648761594707,0.8619186148511445,France
2021-05-31,R,NA,estimate,0.7609210528366597,0.7620941184729237,0.0326295135771233,0.7120859231178389,0.7401432345843197,0.7525652254043131,0.7682407262952966,0.7828619949518945,0.8191216642261803,France
2021-06-01,R,NA,estimate,0.733670197446497,0.7353163215884355,0.03318726812810484,0.684682368350995,0.7131989310096049,0.7256229554245521,0.7414943443793867,0.7565426807003433,0.7936668380702839,France
2021-06-02,R,NA,estimate,0.7120007785068698,0.714306206527326,0.03445347625491944,0.6612379746159283,0.6916561607381189,0.7041308503791881,0.7205828726566946,0.7360820151818493,0.7740949419900003,France
2021-06-03,R,NA,estimate,0.6943201073666466,0.6965280242162949,0.03600525344126284,0.6409827012436532,0.6726140634424136,0.6861638844200227,0.702901584939455,0.7181158083847173,0.7594267592652623,France
2021-06-04,R,NA,estimate,0.690929702920758,0.6933413683479519,0.03819160534269343,0.6345229724324659,0.6674170900025936,0.681987538000858,0.6996813627406226,0.7161766059388902,0.7597309046086842,France
2021-06-05,R,NA,estimate,0.6912065680787723,0.6932958086718433,0.04008641283122195,0.6319586730291897,0.6666037160183499,0.6816239944625778,0.699829526027707,0.7173148728162119,0.7635881214868959,France
2021-06-06,R,NA,estimate,0.7359232035214553,0.737619676647852,0.044148686527302465,0.6697540826099156,0.7077475896998886,0.7249672722312588,0.7454658937455771,0.7640837568655457,0.8133058221352901,France
2021-06-07,R,NA,estimate,0.7121714448420887,0.7130861588369032,0.04178178670423133,0.6470050632967086,0.6851119851166291,0.7010491644745835,0.721552107309362,0.738897253339317,0.7850853021071782,France
2021-06-08,R,NA,estimate,0.6998664020080465,0.7009983118590735,0.04135296530966633,0.6353434926702021,0.673493751117592,0.6893703446324564,0.709816227540832,0.7268034519852022,0.7710527800111776,France
2021-06-09,R,NA,estimate,0.6938421696653909,0.6950198023996997,0.04141260279217654,0.6297882894112106,0.6673303100021803,0.6831655616679301,0.7036936799590257,0.7208445332778618,0.7658761346293813,France
2021-06-10,R,NA,estimate,0.7056244725841277,0.7070208087430535,0.042678638003495695,0.6406001053470101,0.6779490926794882,0.6947943353797162,0.71582758820322,0.7338462561624528,0.7807723732873949,France
2021-06-11,R,NA,estimate,0.7133948953923691,0.7151737836142772,0.043135116637035405,0.6480505106201973,0.6861029967744902,0.7031954926134352,0.7241688469073961,0.7426397562352571,0.7894089735845229,France
2021-06-12,R,NA,estimate,0.7268515358304675,0.7288172800330817,0.04362180630929299,0.6601307046684266,0.6993034396044693,0.7172819807716391,0.7380752826794053,0.7574496920834966,0.8028576825103895,France
2021-06-13,R,NA,estimate,0.7829709220443666,0.7844543560422832,0.046075784721545644,0.711750911106234,0.7533201234234407,0.772270353994609,0.7943642597056617,0.814577140694825,0.8633563449507874,France
2021-06-14,R,NA,estimate,0.8032782213319795,0.802978877413901,0.04398097817685837,0.7320879434398767,0.7732017484997094,0.7910116317806224,0.8128814347419548,0.8325099241711879,0.8763116220217366,France
2021-06-15,R,NA,estimate,0.8261485890019358,0.8255323334571664,0.04185972131427953,0.7572428599566863,0.7968128567993079,0.814950105167628,0.8363874910318052,0.8534812511471452,0.8943300306090344,France
2021-06-16,R,NA,estimate,0.8569009185353695,0.8553308525300412,0.04006007113524931,0.7889329647073124,0.8279510281695244,0.8456267880108824,0.8662696545710407,0.8823113884551319,0.9200747932388147,France
2021-06-17,R,NA,estimate,0.9048693043215666,0.9034634648676954,0.03872589722875547,0.8377025885251663,0.8776232174057795,0.8943078950717078,0.9140731266441706,0.9296749880802393,0.9639970372106995,France
2021-06-18,R,NA,estimate,0.9403532306580499,0.9385160148827956,0.03595871108988206,0.876224900896884,0.9151442115210611,0.9304169712032349,0.9483209942366648,0.9631067358179957,0.9933833829288246,France
2021-06-19,R,NA,estimate,0.9832930502278177,0.9806194685834414,0.033625144641073815,0.9225751170890558,0.9596843215362423,0.9737093904702503,0.9911039304393168,1.0034171045098885,1.0313201747515939,France
2021-06-20,R,NA,estimate,1.0059288685550976,1.0032482593827254,0.030889805068983544,0.9478826924092687,0.9840934652015361,0.9974825068206832,1.0131649099032294,1.0240986911944627,1.0483593512165406,France
2021-06-21,R,NA,estimate,1.044265610367106,1.0421802014124342,0.029719143883672607,0.9882155490870517,1.0246408235219848,1.0368377658870822,1.0512677525999141,1.0628527460671722,1.0871903900368596,France
2021-06-22,R,NA,estimate,1.0969080565465879,1.0957876342013333,0.029644332117796834,1.0425319851151995,1.0782528726127283,1.0901454592217943,1.104150660285334,1.1155564260062334,1.141593158158452,France
