date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2021-02-11,R,NA,estimate,0.8795234007102165,0.8788010267521205,0.03637151516270837,0.8187586966371353,0.8558290874594311,0.870217283203204,0.8879184660228314,0.9031153371460543,0.9363392172864098,Israel
2021-02-12,R,NA,estimate,0.9010870462271612,0.9011159495627162,0.03587709229708285,0.8402655172261382,0.878742948771382,0.893078961256246,0.9103036324493549,0.9262700631557343,0.9594877645249813,Israel
2021-02-13,R,NA,estimate,0.9215889484670458,0.9215288135070889,0.035031182926298095,0.8628283099028696,0.8992534696883591,0.913169038228816,0.9310330544599996,0.9461101295722563,0.9777371364625148,Israel
2021-02-14,R,NA,estimate,0.9419119874187523,0.9411752024486038,0.03410882007083888,0.8846088878299764,0.9189578406685271,0.9326852381584219,0.9502731154636965,0.9639207935333804,0.9959336641634062,Israel
2021-02-15,R,NA,estimate,0.9617100992204768,0.9610029700460655,0.0333208070204625,0.9064749743478931,0.9386857697747114,0.953611755417159,0.9699112306218409,0.9829323103008847,1.0147708558007584,Israel
2021-02-16,R,NA,estimate,0.9921078383749702,0.9913852733224457,0.03313278596668937,0.9380397648825498,0.9696232774019206,0.9842686435545628,0.9995127700667246,1.012002017631652,1.0457002938951896,Israel
2021-02-17,R,NA,estimate,1.0125319972455362,1.0126526198583103,0.032789559478704,0.9586273802725365,0.9920657553153325,1.0049391806488077,1.0200447117839941,1.0331573634879831,1.065081871090662,Israel
2021-02-18,R,NA,estimate,1.019568880167442,1.0212010581438826,0.03249687830620138,0.9684410387789044,1.0007108222626846,1.0128698337746425,1.0279124028047715,1.0410067574665907,1.0757855763398125,Israel
2021-02-19,R,NA,estimate,1.0396544901759524,1.041809943962034,0.03308397206305702,0.9897624355835027,1.0204797625436244,1.032741427949703,1.0478461418451355,1.063091868345142,1.097372690696735,Israel
2021-02-20,R,NA,estimate,1.0271068309215292,1.029082114855211,0.03282828158705393,0.9797864658488837,1.007081796779448,1.0197264018639314,1.0341049553123667,1.049324973754159,1.083939519319669,Israel
2021-02-21,R,NA,estimate,1.0117532228010444,1.013755481781332,0.03259981283257876,0.9657272133542272,0.9923273764571745,1.0038337545726304,1.0189576791848067,1.0333490201416757,1.0681288616367595,Israel
2021-02-22,R,NA,estimate,0.9926375482094356,0.9949343431647891,0.0321327554454908,0.9472374738699395,0.9736263763045708,0.9850096010624811,1.000948030052842,1.0141298252918873,1.0491966942814663,Israel
