date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-03-17,R,NA,estimate,1.1143903052610216,1.113633630246567,0.028713694714297,1.0662816940491262,1.093141943817266,1.1071770379450776,1.1209457390246917,1.132947658188444,1.1596379153133534,Slovakia
2020-03-18,R,NA,estimate,1.1948432833577003,1.1948762748128006,0.02708626097982121,1.1511038130834805,1.1757293228841164,1.18892917440699,1.201266628102809,1.2128894886464816,1.23835282767836,Slovakia
2020-03-19,R,NA,estimate,1.1923694269138077,1.1916939910719022,0.027482051064545248,1.1461308142303381,1.173229519348326,1.1863024289398636,1.1986482721522551,1.2103967172227574,1.2349519689465942,Slovakia
2020-03-20,R,NA,estimate,1.1878755693362613,1.1871437270568748,0.027632894946901465,1.1408108512090536,1.1688669437039436,1.1820169266727514,1.1943440916013326,1.2057007647534443,1.2298523739852083,Slovakia
2020-03-21,R,NA,estimate,1.0351547966816805,1.034084645578904,0.024109004692516502,0.993452280407668,1.0182191935323663,1.0293785526256072,1.0405966296644553,1.0500178852590647,1.0710384908028914,Slovakia
2020-03-22,R,NA,estimate,1.0730137534730064,1.072866741613474,0.02018634049302775,1.0400177975735667,1.0595585663778047,1.0681579256706213,1.0777577116009316,1.0857128814200057,1.104972300407897,Slovakia
2020-03-23,R,NA,estimate,1.1962501672034898,1.19633500469814,0.020562180915462178,1.1634307430905186,1.1832020051705303,1.1913736968184077,1.2007387389252593,1.2093275460398578,1.229172136847927,Slovakia
2020-03-24,R,NA,estimate,1.230890777313888,1.2303150176104864,0.023940918405542595,1.190026899789509,1.2154002222271423,1.2254994404209265,1.2362966133796034,1.2460046075956939,1.2667551586497527,Slovakia
2020-03-25,R,NA,estimate,1.4651136977535875,1.46372723906977,0.032382788128818854,1.4083625929156476,1.4439849841095889,1.4581214560871825,1.472132168581679,1.4851647568255,1.5123785922360502,Slovakia
2020-03-26,R,NA,estimate,1.314058582418499,1.3109259908983595,0.040398029879458765,1.2405085182963134,1.2856553851847776,1.3045997057384469,1.3233048584762679,1.3388728300601456,1.3700502695299932,Slovakia
2020-03-27,R,NA,estimate,1.0753013474708957,1.0727911549709916,0.034503790348707486,1.0129701978067984,1.0508284627914004,1.0667848134396891,1.0834547244150707,1.096751726484954,1.123936100282975,Slovakia
2020-03-28,R,NA,estimate,1.0889946676859545,1.0880060911332532,0.028149026523533592,1.0404203186902954,1.0691000438941383,1.0817815845280994,1.095982296395852,1.1075213038965352,1.131743118589988,Slovakia
2020-03-29,R,NA,estimate,0.9956579965432015,0.9955311456939014,0.022326976622444043,0.9591670378673928,0.9805452413189394,0.9901089866951642,1.0013062198415208,1.0108247330864417,1.0307564566586755,Slovakia
2020-03-30,R,NA,estimate,1.0641154319474926,1.0646394454153902,0.018481512820769735,1.0367150583859874,1.0521276780229902,1.059690797096212,1.068298535443188,1.0765944653592157,1.0938450722418753,Slovakia
2020-03-31,R,NA,estimate,1.1476865436291668,1.1483109534165172,0.018559847301006304,1.1204194812080979,1.1360400980039065,1.1433778751137835,1.1519989628611498,1.159301921172004,1.1774122792039667,Slovakia
2020-04-01,R,NA,estimate,1.1059124631557533,1.1060113360563544,0.019266212348779434,1.076163165778109,1.093490814573471,1.1014352541665047,1.110271597979369,1.117645228348687,1.1357283722533738,Slovakia
2020-04-02,R,NA,estimate,1.2664617860657563,1.2663622984423113,0.02175549235019614,1.2329931590745067,1.2524951800937871,1.261204460552325,1.2712390959716804,1.279015347100044,1.2998362169345354,Slovakia
2020-04-03,R,NA,estimate,1.2767627594660702,1.275282910426302,0.027537635252087446,1.2287040220730352,1.2584213324583995,1.2699723930190334,1.282932064160816,1.292858043788597,1.3161544836344414,Slovakia
2020-04-04,R,NA,estimate,1.2501210800551346,1.2479099456459004,0.03120596135613608,1.1941306114129158,1.2284953839948967,1.2421939252972365,1.2571035761642777,1.2681052576788177,1.2937408399393568,Slovakia
2020-04-05,R,NA,estimate,1.281301900536449,1.278906484849806,0.03392087142165151,1.2204179290330306,1.2573621800292003,1.2727274594278835,1.2891705205223998,1.3016246319783502,1.329276122185497,Slovakia
2020-04-06,R,NA,estimate,1.1236425447549117,1.1214684544705733,0.03172992483679295,1.066389080231249,1.101044224374115,1.1158641189112646,1.131306849682299,1.1433736098446727,1.1682664803118556,Slovakia
2020-04-07,R,NA,estimate,1.0654351483018478,1.0638746222350153,0.02634267907088314,1.0192044436974346,1.0465511479247682,1.0584725754422755,1.071733086843073,1.0818533657471519,1.1038302971995801,Slovakia
2020-04-08,R,NA,estimate,0.9536591367285243,0.9533162000642456,0.019797052599070743,0.9210735228847903,0.9397657653499172,0.9488567349014194,0.9589923250706327,0.9663558485206138,0.9838681748113517,Slovakia
2020-04-09,R,NA,estimate,1.0572707401200603,1.0578169346131305,0.016103767494374917,1.0358864320108903,1.0470256700888154,1.0532329463023813,1.0614206559501764,1.0669856152617816,1.083653683098949,Slovakia
2020-04-10,R,NA,estimate,1.0881456787907724,1.0884947402466,0.01589341000796036,1.066149248207903,1.078218596080299,1.0844418245009533,1.09178101289759,1.0974616334499145,1.1134318724683305,Slovakia
2020-04-11,R,NA,estimate,1.0640830569740025,1.0641430792309052,0.015777585454631673,1.0408962746394108,1.0541796224003586,1.0605307124165677,1.0675064821846003,1.0729497954110019,1.0880183470389237,Slovakia
2020-04-12,R,NA,estimate,1.023809915960675,1.0237896357405487,0.014544731606002505,1.0018061354627013,1.0150130190436246,1.0206071950159368,1.0268963039615049,1.0317388123755933,1.0462211858315484,Slovakia
2020-04-13,R,NA,estimate,0.972315361042762,0.9722298932984668,0.012555392108595671,0.9536845868518382,0.9652222738687978,0.9695163457733275,0.9746842306706507,0.9783978645487468,0.9921099188310089,Slovakia
2020-04-14,R,NA,estimate,0.8885841823196715,0.8885815532841982,0.010181526852483257,0.8726052840469298,0.8843036624822755,0.8870147759484805,0.8901949219886693,0.8930164160804732,0.9042331525058209,Slovakia
2020-04-15,R,NA,estimate,0.8671925865418125,0.867031831690888,0.010277511377013273,0.8498617906193023,0.862872037362131,0.8658226990077857,0.8686591326305324,0.871620098218292,0.8827588265193513,Slovakia
2020-04-16,R,NA,estimate,0.7065697338442262,0.7070585180729589,0.01037214101326878,0.6905831718713219,0.7017065603072934,0.7045731167729792,0.708620384301231,0.7128271967608526,0.7236228207698084,Slovakia
2020-04-17,R,NA,estimate,0.6586802737516977,0.6605625539778048,0.016235687263108423,0.6372394101800111,0.6500152852292852,0.6551096180045296,0.6624506871252052,0.6697021196640172,0.6892054727884743,Slovakia
2020-04-18,R,NA,estimate,0.6351894013993461,0.6384161027888868,0.022671918644655956,0.6068392631217131,0.6227802490006892,0.6304216599919259,0.6407126254224834,0.6511516938200159,0.679570918774288,Slovakia
2020-04-19,R,NA,estimate,0.5460573561163821,0.5494998443142669,0.024934662616659276,0.5153194880420358,0.5317040221624363,0.5406534523149801,0.5517537570963809,0.563719328366443,0.5956004815513127,Slovakia
2020-04-20,R,NA,estimate,0.6149107252025042,0.6202675310198186,0.03654922402424937,0.5713515579257926,0.5941984083520935,0.6069796107414455,0.6232212417819385,0.6408283151115066,0.688958287854618,Slovakia
2020-04-21,R,NA,estimate,0.6047539776103805,0.6103747426333345,0.03912056387474079,0.5569996766915886,0.5820723621294092,0.596364324922515,0.6138919639670902,0.6330069777177082,0.6837079614250532,Slovakia
2020-04-22,R,NA,estimate,0.5874231004072842,0.5930368138549417,0.0408368505832683,0.5369006364933832,0.5632099945181508,0.5786283777228473,0.5971895768991212,0.6166631122433583,0.6688442814962188,Slovakia
2020-04-23,R,NA,estimate,0.4216542562337392,0.425691755649903,0.03136432893837037,0.38248313911899795,0.4027651197247995,0.41449140090900477,0.42901343373937584,0.444197040281485,0.4840957520177402,Slovakia
2020-04-24,R,NA,estimate,0.3834091344370969,0.38867323059710795,0.03546767332817041,0.34158554955255555,0.3626030012998384,0.3756695465278966,0.39151826186592786,0.4089107076738452,0.45506863267962655,Slovakia
2020-04-25,R,NA,estimate,0.389561272028992,0.3964797725771981,0.04301815038653679,0.34081431146486146,0.36466544714743865,0.3802602363878077,0.39919114690191515,0.4200170186403658,0.47734753719531686,Slovakia
2020-04-26,R,NA,estimate,0.46209309150984024,0.4717723336865387,0.057107567925084333,0.3982897041820427,0.4294592628840071,0.4503302593072144,0.47515979644874295,0.50282221082681,0.5805858190993491,Slovakia
2020-04-27,R,NA,estimate,0.5383148318350813,0.5494428448848124,0.06723193296814967,0.46116896800679535,0.49920156166606977,0.5243074934228966,0.5540788612789039,0.5870499366595132,0.6766298498870685,Slovakia
2020-04-28,R,NA,estimate,0.6152994231714708,0.6262524633695731,0.07197359453700959,0.5295639741914088,0.5720208812517245,0.5998441465313863,0.6330272777744421,0.6686382454994712,0.7619220707668576,Slovakia
