date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2021-02-19,R,NA,estimate,1.1237520319717524,1.123262636505083,0.017186539792411866,1.094306199624263,1.111810514781977,1.119376891375024,1.1280212640957044,1.1356664170775517,1.1503768487704518,Moldova
2021-02-20,R,NA,estimate,1.0980645413686108,1.0971727132935534,0.0170456236675688,1.0685404120535484,1.0859110431717744,1.0933522734851282,1.1020384949682291,1.1092347755964738,1.124054800872696,Moldova
2021-02-21,R,NA,estimate,1.0531870878668381,1.0525508763480138,0.015605151048068637,1.0262859490167404,1.0417426794437739,1.0491460847083507,1.0570626581363622,1.0635526205877612,1.077544550639907,Moldova
2021-02-22,R,NA,estimate,1.0241924279363275,1.0237853271349462,0.013191996620391716,1.0020260840449189,1.0145440425746182,1.0206478997423722,1.027472193963445,1.0329855922709088,1.044876021911032,Moldova
2021-02-23,R,NA,estimate,1.0251248555003452,1.0249537240463311,0.011022807198496926,1.0072375646593792,1.0174883270177268,1.0222363261816128,1.0277281306402584,1.032429215922157,1.0427918889183136,Moldova
2021-02-24,R,NA,estimate,1.0264115936990872,1.0264909555276946,0.009717095911584112,1.0112730717850884,1.0201992754777158,1.0240104139445068,1.028781911463639,1.0327539025970434,1.042548078504356,Moldova
2021-02-25,R,NA,estimate,1.037657014763784,1.037809869458876,0.009061275030329632,1.0238177177343073,1.0321946084901372,1.035484285837661,1.039762672025869,1.043251073038108,1.0525365563624163,Moldova
2021-02-26,R,NA,estimate,1.0427692555241461,1.0429623773985544,0.008880508447666108,1.0292555727267731,1.037733160728322,1.0407691188913437,1.0449019553941947,1.0482188321870893,1.057035569674046,Moldova
2021-02-27,R,NA,estimate,1.0395417014831407,1.0396928208463558,0.008765152331687535,1.0262060086244673,1.0345332087758787,1.0375708819901386,1.0414408027506448,1.04482441488174,1.0535362031669986,Moldova
2021-02-28,R,NA,estimate,1.0220566987780453,1.022188751850261,0.008464281767749864,1.009219777886315,1.0171044076282485,1.0200167033076102,1.023782574608572,1.0270609580934242,1.036155857484494,Moldova
