date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-11-13,R,NA,estimate,1.1709391855557385,1.1714810152213502,0.04317942842306903,1.1023533952418536,1.1406184127627221,1.1603476009943288,1.1818306202932338,1.1996955326476866,1.2443974343348245,Turkey
2020-11-14,R,NA,estimate,1.2152481859131388,1.215107794457228,0.04537411681879911,1.143117564172757,1.1830167416169852,1.2027918657857233,1.2270084708606899,1.2437629671107913,1.2924145692653226,Turkey
2020-11-15,R,NA,estimate,1.2692020213956667,1.2690400853678139,0.048898382250930544,1.1908207776834923,1.2341645499330425,1.25657272076868,1.2813924303782434,1.3019449236809086,1.3523653180703312,Turkey
2020-11-16,R,NA,estimate,1.314248697081376,1.3142669399849445,0.05295667488601891,1.2287248887030753,1.278450757650279,1.300402756938045,1.3279735341466823,1.3510462994611012,1.400865937628451,Turkey
2020-11-17,R,NA,estimate,1.366308414539838,1.3667823858788823,0.057824069257471265,1.2709909206756163,1.3296063370020161,1.3518391210079663,1.3817292164688593,1.406193399493635,1.4603961115982762,Turkey
2020-11-18,R,NA,estimate,1.4149452485270961,1.4142322897213728,0.06316724140974962,1.3099071013681765,1.3722394309345027,1.3989539393872887,1.4314598060828596,1.4565190034460538,1.5157314999782099,Turkey
2020-11-19,R,NA,estimate,1.4519382207695752,1.4503959848420054,0.06857569237275024,1.3389608797678956,1.4039688319351689,1.4355885201848495,1.4684169599693262,1.496095378760335,1.5620353521347954,Turkey
2020-11-20,R,NA,estimate,1.4677128921740197,1.4669954671328373,0.07324275432391074,1.3482083539761156,1.4182188504744766,1.450558194263612,1.4853344445807721,1.5148479636159775,1.5854576231713595,Turkey
2020-11-21,R,NA,estimate,1.4598605989525053,1.4604019085117077,0.07623136215805729,1.3381872028755017,1.4093615452224055,1.4408375037686532,1.4789539641947649,1.5114612164548231,1.5862768579463946,Turkey
2020-11-22,R,NA,estimate,1.4412068894455532,1.443624793150123,0.07747762462730014,1.318839762274465,1.3919871966335933,1.4234831139178485,1.4624110029668889,1.4957567648941101,1.570171365238088,Turkey
2020-11-23,R,NA,estimate,1.4105113680090895,1.4124181547409138,0.07662230761698735,1.2878370578430052,1.3612018369150034,1.3920346479369115,1.4304024652669411,1.4632788611404197,1.5428296927903804,Turkey
2020-11-24,R,NA,estimate,1.3634769905550428,1.3651402899347787,0.07343109500558002,1.2451216576920479,1.316042819545607,1.3461022936956961,1.3833472925165728,1.4119524078935772,1.4891770842109493,Turkey
2020-11-25,R,NA,estimate,1.2602309811843218,1.2621935528039077,0.06591856169040505,1.1527293533581426,1.2174421723710913,1.245788639310191,1.2777195593187236,1.304226768134995,1.3711024178908322,Turkey
2020-11-26,R,NA,estimate,1.1796841284101989,1.1809580150718482,0.05770101826946036,1.088097220811111,1.14215694157979,1.1655855450294639,1.1948032714413475,1.2180957806039623,1.276238505225112,Turkey
2020-11-27,R,NA,estimate,1.1047656799985552,1.1057883620883635,0.049725855952989895,1.0275999742322046,1.0712685865725786,1.0914234121843243,1.1186163778341214,1.1377872886872222,1.1882705138150829,Turkey
2020-11-28,R,NA,estimate,1.0419890042553057,1.0436073146409544,0.04305447689929218,0.9771790342389629,1.013454620470187,1.030639951127937,1.0528937637722537,1.0729435246255563,1.1153662818770078,Turkey
2020-11-29,R,NA,estimate,0.9980553844349673,0.9993029665559028,0.03847098726042383,0.9398516518378092,0.9722852597292184,0.9875249494770887,1.0083982624735728,1.0243519959199963,1.0633514462089995,Turkey
2020-11-30,R,NA,estimate,0.9766370598211978,0.9775751218316672,0.03633330687723222,0.9210908639355884,0.9524221841943635,0.967642241094465,0.9855808686506164,1.0012755972003253,1.0400183396837932,Turkey
2020-12-01,R,NA,estimate,0.9569602068781418,0.9579623222850117,0.03551605305209679,0.9016021717260142,0.9344995920960227,0.9485360891129979,0.966439657262011,0.9810422961489776,1.020321250158757,Turkey
2020-12-02,R,NA,estimate,0.9461662917817155,0.9457037270800988,0.035465975167479735,0.8869845243807343,0.9219246908465177,0.9371204919916709,0.9548021758278927,0.968818447722258,1.0063381172303714,Turkey
2020-12-03,R,NA,estimate,0.9435162080372044,0.9424529132292155,0.0357210768038364,0.8824372525892329,0.9190856365151456,0.9343691288909,0.951360718514719,0.9654475117883992,1.0025755628847064,Turkey
2020-12-04,R,NA,estimate,0.9413456337684685,0.9410397163871697,0.03572039237444566,0.8815799823148024,0.9185067303326047,0.9333963166216173,0.9496354201987507,0.9637575994986454,1.0011223982543012,Turkey
2020-12-05,R,NA,estimate,0.9461552232336876,0.9458088814594954,0.035692301015866366,0.8867890830334981,0.923485992969623,0.9377842648147381,0.9543374627876108,0.9689527079977649,1.0042518920938448,Turkey
2020-12-06,R,NA,estimate,0.9462274917305624,0.9462909620491521,0.03542191466517632,0.8877345268484615,0.9243408607671013,0.9380759272889723,0.9550122505027618,0.9696962948183053,1.0049807498301213,Turkey
2020-12-07,R,NA,estimate,0.944844347708453,0.9444955524454387,0.03533279746998506,0.8850813621994431,0.9208223064202903,0.9360581380394422,0.9538177146912743,0.9691953890899841,1.0030093989158968,Turkey
2020-12-08,R,NA,estimate,0.9451041173088148,0.9444722488593916,0.03568085330282227,0.8844851598347492,0.9202463816212838,0.9353096945755308,0.9538810178781576,0.968573415490215,1.0024027618701983,Turkey
2020-12-09,R,NA,estimate,0.9374047622373011,0.9373995208652417,0.03593479783083055,0.8774704988197121,0.9132266168379324,0.928372013720661,0.9464311045781651,0.9619032752675287,0.9965944953909691,Turkey
2020-12-10,R,NA,estimate,0.9172319057159157,0.917396293710142,0.03572055177248898,0.8590526613591102,0.8936137475790342,0.9082198711597204,0.9259600477966998,0.9415979495735884,0.9769435772385584,Turkey
2020-12-11,R,NA,estimate,0.8934362181986458,0.8939848368615781,0.03539984609468437,0.837292985757938,0.8701396899750593,0.8840490954276461,0.901644793494597,0.9177005485620346,0.9527816218364387,Turkey
2020-12-12,R,NA,estimate,0.8694720014949955,0.8705740525050207,0.035060221240963564,0.8155436274470607,0.8463737861300042,0.860247240594737,0.8781241695698236,0.8943096605725595,0.9295201859329674,Turkey
2020-12-13,R,NA,estimate,0.8392938965143539,0.8402632276244765,0.03448363647617882,0.7856816712826797,0.8172339067157298,0.8304412322951717,0.8482547974652589,0.8627132006706307,0.8978760676088585,Turkey
2020-12-14,R,NA,estimate,0.8051048923295999,0.806078661543425,0.03405671382645416,0.7522126521030742,0.7833690783241115,0.7967143896401196,0.8132570235636445,0.8281802155479705,0.8630121443577738,Turkey
2020-12-15,R,NA,estimate,0.7820490039697146,0.7829851472789712,0.03461508555497346,0.7274980774516271,0.7598928116498613,0.7733542383982627,0.7908330473491434,0.8049996468112439,0.8411319475131764,Turkey
2020-12-16,R,NA,estimate,0.7672241722149531,0.7671391814122572,0.03578416552041387,0.7089235426846513,0.7426579933020963,0.7570712113227036,0.7755392498544448,0.790075196932255,0.8276644247854017,Turkey
2020-12-17,R,NA,estimate,0.7533802609273671,0.752987752528275,0.037140323380566526,0.692892613872165,0.7282576507670105,0.742748853872213,0.762017375545253,0.7778232972544624,0.8155074408313208,Turkey
2020-12-18,R,NA,estimate,0.7548745921748137,0.7552236672904954,0.03940634557761521,0.6902976316518465,0.7287645165876191,0.7442062410032996,0.76562200783971,0.7816931799555491,0.8202601891820135,Turkey
2020-12-19,R,NA,estimate,0.7639438795734563,0.7638341235467316,0.041581420879242305,0.6971158616467669,0.7347324925647398,0.7524682671976218,0.7742794848893202,0.7914175702997028,0.8330376177032517,Turkey
2020-12-20,R,NA,estimate,0.7944355095800798,0.7946605710677344,0.04441931848939527,0.7234586077779067,0.762705413282474,0.7837918121775466,0.8045495133405475,0.8237373220323152,0.8691995893504051,Turkey
2020-12-21,R,NA,estimate,0.8278301016757044,0.8287032385009686,0.0461199145268736,0.7551194004564346,0.795906914032749,0.8155267611325782,0.840828090869486,0.8592102356410767,0.9069340726520345,Turkey
2020-12-22,R,NA,estimate,0.8562309067455902,0.8570608032849305,0.04631072037254664,0.7821854619312457,0.8249206758243953,0.844568519052193,0.8684843153203718,0.8885486864431218,0.9342438140619548,Turkey
2020-12-23,R,NA,estimate,0.880352916249759,0.882245357087205,0.045616974482806154,0.8083063573281383,0.8502083853472716,0.8696227597804463,0.8937010772773386,0.9136599216474116,0.9570241669771664,Turkey
2020-12-24,R,NA,estimate,0.9011387096561227,0.9023984339761155,0.04419458946074862,0.8304997026812833,0.871953275986545,0.8895098972630624,0.9136465143077356,0.9333091448853359,0.9749311805758795,Turkey
2020-12-25,R,NA,estimate,0.9176579067965359,0.9190586550996402,0.04237448403432061,0.8507765852391922,0.8896826159722911,0.9063502381997138,0.9295960523461653,0.9499105955512854,0.9881811984967489,Turkey
2020-12-26,R,NA,estimate,0.9305683822358539,0.931324001630462,0.04029480825802569,0.8665388404086748,0.9038316951348009,0.9200139205518099,0.9411768726707084,0.9597874842244428,0.996763761417146,Turkey
2020-12-27,R,NA,estimate,0.9356631930317872,0.9366880288655313,0.03812000197581392,0.8736766309271353,0.9104153337317095,0.9263238387769768,0.9464579164510767,0.9629984454362108,0.9997042953626586,Turkey
