date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-04-23,R,NA,estimate,0.7638874735911818,0.7670676300849207,0.04894034276011886,0.693942441610699,0.7337852518536369,0.7515577545872969,0.7764444090559843,0.7953647708749375,0.8545337415518799,Lithuania
2020-04-24,R,NA,estimate,0.8137774346388428,0.8155134647620003,0.04751085088219846,0.742335023628936,0.7832799068195384,0.8011622848119367,0.8256060746148572,0.8436929378140379,0.9001428905253018,Lithuania
2020-04-25,R,NA,estimate,0.8554969292973529,0.8562947001548205,0.044060199753754886,0.7865487774385503,0.8268149990881576,0.8441692225941105,0.8668975236154578,0.884151405708735,0.9324841308864743,Lithuania
2020-04-26,R,NA,estimate,0.9711218838863191,0.9711722142739503,0.043021435711203315,0.9018731472264008,0.9434714890699348,0.9598145739091775,0.9823663617042871,0.9990920195734981,1.0436110667990202,Lithuania
2020-04-27,R,NA,estimate,0.9003524401777443,0.8989417721418023,0.030480427440664787,0.8479099517168855,0.8798558521954732,0.8924272008651868,0.9078582111568776,0.9200981353403885,0.9458435313163644,Lithuania
2020-04-28,R,NA,estimate,0.8428536796801159,0.8418741525938719,0.02510146945910843,0.800138972814989,0.8266870999165228,0.8367260577879103,0.8488768178044344,0.8590934802924823,0.8803030191976213,Lithuania
2020-04-29,R,NA,estimate,0.8818924181545048,0.8815780813314484,0.02548591295678584,0.8399599735857477,0.8654918750746122,0.8761286032817234,0.887919342572596,0.897697172989961,0.9227491463724619,Lithuania
2020-04-30,R,NA,estimate,1.005041509486438,1.0052857637277874,0.026924748533938808,0.9618937637958235,0.9883711841415902,0.9984977172208791,1.0111160505817722,1.0219520735009695,1.0493010193484493,Lithuania
2020-05-01,R,NA,estimate,1.0096617752251968,1.0096831601751728,0.022093015884692112,0.9744164457390867,0.996114167264277,1.0047306165792786,1.0143184073847524,1.0225649897565205,1.0460568257573843,Lithuania
2020-05-02,R,NA,estimate,1.0104645632321714,1.0112298040892145,0.020376620627883393,0.9789814512996907,0.9989734747910006,1.0059969466703227,1.0147816936598177,1.0225459338177603,1.0453907589397389,Lithuania
2020-05-03,R,NA,estimate,1.0096054264504335,1.0111299805545855,0.01989921739950397,0.9808263651228429,0.9990891160191488,1.0057207779993238,1.0141488461854289,1.0219078008421443,1.0446095324841103,Lithuania
2020-05-04,R,NA,estimate,1.101078507376064,1.1026990237986383,0.021579071787896455,1.0705489506790224,1.090017023940975,1.0964942582121817,1.105368640346972,1.1143152707856847,1.139432729085757,Lithuania
2020-05-05,R,NA,estimate,1.164873682089182,1.166883162465967,0.023100669602064618,1.1334332784843066,1.1528218278594249,1.159913174409357,1.1697873220016723,1.1796246130439711,1.2067461970943574,Lithuania
2020-05-06,R,NA,estimate,1.1200716867230236,1.1217566239499022,0.024017326223034135,1.0855086043621318,1.1060498767897051,1.114563047077033,1.1254928416736667,1.1355370684472916,1.163050094782548,Lithuania
