date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2021-03-19,R,NA,estimate,1.0224246761878066,1.0232581256228714,0.017683247471604106,0.9969295415223606,1.0122052600533311,1.0188902617362885,1.026283263327876,1.0328583763431045,1.0539206142518476,Belarus
2021-03-20,R,NA,estimate,1.0227979474422502,1.023469662000233,0.01769647577998946,0.9959990286816907,1.012674634031741,1.0189001220422578,1.0262708481746123,1.033271028057947,1.0543682095851217,Belarus
2021-03-21,R,NA,estimate,1.0168507102309536,1.0175727439542752,0.017541281258965456,0.9907664803515429,1.0067990139953316,1.013401191705436,1.0204272808273602,1.0271570511629753,1.0476236263413106,Belarus
2021-03-22,R,NA,estimate,1.0075900801172457,1.0080782573500626,0.017225483463305363,0.9819312615988152,0.9977365915370358,1.0039671441917144,1.0109509215360248,1.0173756241836394,1.03776791510034,Belarus
2021-03-23,R,NA,estimate,0.9996490638504327,1.0001104237008684,0.01686362185656358,0.974166194969746,0.9901622988946445,0.9962264115589243,1.0030583304192597,1.0092501140015266,1.0292261396318512,Belarus
2021-03-24,R,NA,estimate,1.0081472915722547,1.0083179655032601,0.01676964236199409,0.9825067839885314,0.9986893029098908,1.0047289173394947,1.0113039776366584,1.0169410044782674,1.0371715038516867,Belarus
2021-03-25,R,NA,estimate,1.017480105644423,1.0178411106385272,0.016749760458319152,0.991508710592134,1.0082880620411039,1.014112664728448,1.0208226356127574,1.0266172160085512,1.0465523797802183,Belarus
2021-03-26,R,NA,estimate,1.0252537634255536,1.0256751343742134,0.016746594425351684,0.999318705411594,1.0160829594264946,1.022065265727032,1.0285519830730214,1.0343627517013196,1.0545072492315302,Belarus
2021-03-27,R,NA,estimate,1.0259933841072857,1.0264024138830283,0.016690623427451562,1.000168851278809,1.0171356922574006,1.022946475944205,1.0291826173565952,1.0352427854675907,1.0550901629571485,Belarus
2021-03-28,R,NA,estimate,1.014877454352059,1.0153254452338532,0.016472403916716075,0.9881779191599066,1.006041607889549,1.0118819493551487,1.018270200295394,1.024323852358411,1.0441134561516532,Belarus
2021-03-29,R,NA,estimate,0.996997216208127,0.9972863927821127,0.016088298057771865,0.970623387555723,0.988453360280688,0.993829799898279,1.0004985297320643,1.0064080133067215,1.0241363947867552,Belarus
2021-03-30,R,NA,estimate,0.9943548065010229,0.9944289162307348,0.015893754422907944,0.968422090370418,0.9857835200600944,0.9912267663180877,0.9976953537889315,1.0032245678319374,1.0199949525261884,Belarus
2021-03-31,R,NA,estimate,0.9948298242550064,0.9946933619839875,0.01577173317961102,0.9685412279961813,0.9860084210233209,0.9916327082567237,0.9982307385140228,1.0036973069688464,1.0197167076661644,Belarus
2021-04-01,R,NA,estimate,0.9886678716471243,0.9882850029813274,0.015546841391154878,0.9625892995403165,0.9796585347885982,0.9854068504507169,0.9916877307184023,0.9970147131582117,1.0120927553115109,Belarus
2021-04-02,R,NA,estimate,0.9920171051514355,0.9916486021499471,0.015511324673974333,0.9661414756967678,0.9828906103089332,0.988910066754201,0.9951311604413051,1.0004092883403366,1.0161418594286469,Belarus
2021-04-03,R,NA,estimate,0.9971516836224916,0.9966766943606651,0.015522852497114282,0.971193051367861,0.9878723344663787,0.9937924415093249,1.0001453496875101,1.0056120576287078,1.0209048449553966,Belarus
2021-04-04,R,NA,estimate,0.9916573141138327,0.991372720520116,0.015408103223481706,0.9662985468524219,0.9827549046949682,0.98867773941850845,0.9948654378934088,0.9999947216801961,1.0153837698395505,Belarus
2021-04-05,R,NA,estimate,0.9885687510345349,0.9882680025073878,0.0154301759271006,0.9635015259963523,0.9794461138311628,0.9853504984728089,0.9917988454573431,0.9971410020125395,1.0128983876665525,Belarus
2021-04-06,R,NA,estimate,0.9935080304158451,0.9934132337355127,0.01565454305270714,0.9681629202291935,0.9846508640148581,0.9905639925042815,0.9969964608771751,1.0026026927858944,1.0176738355148545,Belarus
2021-04-07,R,NA,estimate,0.9891137504118386,0.9889917996938761,0.01571050785337124,0.9635897234382016,0.9799140830223848,0.9858402952580165,0.9924688292779418,0.998113750482293,1.0137205212392768,Belarus
2021-04-08,R,NA,estimate,0.9984456529178931,0.9981660991445171,0.01599169836124168,0.9727598375734524,0.989038532874082,0.9950088177284376,1.0016622612562303,1.007232578389445,1.02365000370544,Belarus
2021-04-09,R,NA,estimate,0.9996856085920642,0.9992857982148117,0.016016314440682453,0.9737133355768384,0.9898107198431279,0.9961575387568343,1.0026920598522573,1.0081279058620303,1.0250563350423374,Belarus
2021-04-10,R,NA,estimate,1.005370123918211,1.005211959883534,0.016048240340592337,0.9793899860543107,0.99579448676213,1.0018460221965835,1.0085357448663292,1.0143028620074093,1.0316760097740443,Belarus
2021-04-11,R,NA,estimate,1.0069333050378788,1.0072161433340678,0.015940138161738636,0.9816118944928162,0.9979835940571172,1.0036004783380326,1.0103099431037428,1.0163013639773786,1.0341134741440485,Belarus
2021-04-12,R,NA,estimate,1.009229861008523,1.0095866561090647,0.01582777112127611,0.9851138221996757,1.0001366634145912,1.0058201158762003,1.0126244045287829,1.0185299136433361,1.0367042413610348,Belarus
2021-04-13,R,NA,estimate,1.0124933724784246,1.0129780378434579,0.01576632363924751,0.9885843665398344,1.0036937542234234,1.009239104563145,1.0156916925904391,1.0216599093505676,1.0401466841843046,Belarus
