date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-03-06,R,NA,estimate,2.185921984756882,2.180528947617667,0.18963354824370957,1.868471018686319,2.051105719738626,2.1321226520096364,2.237448209510502,2.315031947488972,2.4853580270517686,Serbia
2020-03-07,R,NA,estimate,1.6926122420191825,1.6877131961149614,0.14353386378359426,1.45179196262748,1.5900669258871554,1.6508016015934683,1.7310641476080684,1.7890719771486303,1.9179176678376957,Serbia
2020-03-08,R,NA,estimate,1.6285676429661184,1.623975715668127,0.12337382946939679,1.4216107144587062,1.5399692708492103,1.5903184929347551,1.6600760749886239,1.7115289737220931,1.8227590792668409,Serbia
2020-03-09,R,NA,estimate,2.1955715594931857,2.1920728132048395,0.151562659462981,1.9450895865060251,2.088072439760502,2.149315340893042,2.234800890182265,2.3005663396737233,2.436703867357103,Serbia
2020-03-10,R,NA,estimate,1.6426937827762687,1.6369375144764295,0.12314091259434103,1.4347705067622736,1.5559300253687245,1.6048268696888854,1.673468792372054,1.7252013314836427,1.8312777256974755,Serbia
2020-03-11,R,NA,estimate,1.687180885462759,1.6825710896910464,0.11573596907981128,1.4929679141744896,1.6047401536443322,1.6507259701961772,1.717357670580283,1.7643748821565552,1.8670244634040105,Serbia
2020-03-12,R,NA,estimate,1.67713896672359,1.672375820800566,0.10987169994674385,1.4918025711494096,1.5985198187784917,1.6433083843280114,1.7060559628267453,1.750725185853782,1.8478933676020506,Serbia
2020-03-13,R,NA,estimate,1.7198094625104752,1.7151521329939459,0.10914632932722039,1.536423422575821,1.6416423339394794,1.6866295800976299,1.7482397298114065,1.7928103160797666,1.8869356047324761,Serbia
2020-03-14,R,NA,estimate,1.6727032264488555,1.6672242614063184,0.10533610043729658,1.4948074722112223,1.5969826497862853,1.6398236405873239,1.6996762187247025,1.7402688191179139,1.8315468847153216,Serbia
2020-03-15,R,NA,estimate,1.5339970023807536,1.5290431957310313,0.0948826827652728,1.374044032504607,1.4649202011883098,1.504568669911382,1.5581531121950638,1.5944058251456534,1.6772807546233033,Serbia
2020-03-16,R,NA,estimate,1.5488678064472834,1.5441172869925963,0.08999891258567203,1.3959091429879418,1.482429960522953,1.5207546021472342,1.5724202860183205,1.6065322114843907,1.6845220122629625,Serbia
2020-03-17,R,NA,estimate,1.5841554700912515,1.579772191657013,0.08878228983337644,1.4328029708357937,1.5193539144194674,1.5571688978729235,1.6071811746433227,1.6412628547910122,1.7185150729364682,Serbia
2020-03-18,R,NA,estimate,1.5215803162870412,1.5170294150144674,0.08455764159312593,1.3769831873940201,1.4596657818173897,1.4958914010997626,1.5436962494248154,1.5750470138653831,1.6488770506848234,Serbia
2020-03-19,R,NA,estimate,1.708848143757666,1.704050187557616,0.09198409854041437,1.5514926737881598,1.6410049545557825,1.6815319350537057,1.733199360860831,1.7677284549057295,1.8482681887260588,Serbia
2020-03-20,R,NA,estimate,1.583095541992738,1.5771486634159864,0.0900856302093552,1.4259995735843392,1.5154517486143517,1.5554843700293213,1.605385770743374,1.6401421999776935,1.7178858558422165,Serbia
2020-03-21,R,NA,estimate,1.6795592190735662,1.6736427658314021,0.09416246224088988,1.5154716344167558,1.6092473993702003,1.6510064292139104,1.7026460162537136,1.7396802244794465,1.8221380854280713,Serbia
2020-03-22,R,NA,estimate,1.6869805072321,1.680887111902409,0.0972829407117242,1.5190570194676147,1.6146801878189772,1.6583903824562496,1.7112233230413318,1.7485480533341227,1.8343790372980733,Serbia
2020-03-23,R,NA,estimate,1.5457239895978871,1.5405406999246785,0.090764078435149,1.3896688037146443,1.478609004524712,1.5192578151724196,1.5689277529119594,1.6044960203934413,1.6823916327678048,Serbia
