date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,cty
2020-06-15,R,NA,estimate,0.9063471771918126,0.9075637481728205,0.0599538510648297,0.8078058939375681,0.8666518572499168,0.8928987836747887,0.9208206663134316,0.9457706726183447,1.0026636653238563,Denmark
2020-06-16,R,NA,estimate,0.7857742370288465,0.7861876127404058,0.05293699742245229,0.7005998622032673,0.7510896464349164,0.7737138305686684,0.7986993319264993,0.820401602249357,0.8724506449527554,Denmark
2020-06-17,R,NA,estimate,0.7589295845540012,0.7604003403672056,0.05445996440065901,0.6743167052780833,0.7231117221546146,0.7462186031950917,0.7725841678561519,0.7980417649664082,0.8510784295207229,Denmark
2020-06-18,R,NA,estimate,0.7293720580418679,0.7311693186720252,0.05578766466159082,0.6425708479027603,0.6939847160141329,0.7153577248252518,0.7448619241323359,0.7684738300179834,0.8255798923336681,Denmark
2020-06-19,R,NA,estimate,0.6983180232103334,0.6992352706853117,0.05679610120189259,0.6093806969477799,0.6613405298749888,0.6835553714520304,0.711842162426582,0.7372396525131779,0.7962854180053949,Denmark
2020-06-20,R,NA,estimate,0.6949199993441617,0.6961074807018308,0.06013727591768302,0.6004301817831279,0.6548934376732956,0.6801294853998319,0.709094474332956,0.736265494081355,0.7962376823399855,Denmark
2020-06-21,R,NA,estimate,0.6266473193410435,0.6268686631991381,0.05662870593630507,0.535488440582961,0.588668313050803,0.6115638856104288,0.6411247150241153,0.6647487176317182,0.7195883483950222,Denmark
2020-06-22,R,NA,estimate,0.6607436806020639,0.6616491415108483,0.06398885893429382,0.5591294451001675,0.6184152053581373,0.6437319710606996,0.6793102314389232,0.7039080990555292,0.7665004217325043,Denmark
2020-06-23,R,NA,estimate,0.6235226290279793,0.6239202202266318,0.06188031711032924,0.5241738761003235,0.5807253868927055,0.6080176040941565,0.6406626554015599,0.6663023916022563,0.7264694749230592,Denmark
2020-06-24,R,NA,estimate,0.7011320582202817,0.7020499324652076,0.07220023620331602,0.5850335057294436,0.6511577880888838,0.6817860518180823,0.720990771115557,0.7503419420910051,0.8224133807476914,Denmark
2020-06-25,R,NA,estimate,0.7780886602196485,0.7779583216400534,0.07805889123623225,0.6513364593109623,0.7248729431759968,0.7551572043544634,0.7985947981579276,0.830919196352303,0.908991068106766,Denmark
2020-06-26,R,NA,estimate,0.811954535547581,0.8124954649781752,0.07635894309018824,0.6876990269707166,0.7598563012424759,0.7926336960238348,0.8339037304453543,0.8653449496435969,0.9396366679834007,Denmark
2020-06-27,R,NA,estimate,0.8961476076284591,0.8958275064178356,0.07860163575750671,0.7687404100984535,0.8435955584244411,0.8752261913369922,0.9157921386104997,0.9499635017493013,1.0268025019795948,Denmark
2020-06-28,R,NA,estimate,0.9806331319478978,0.9794239779052286,0.07846450813710408,0.8516350806470999,0.9259595142685305,0.9596259316467086,0.9998074465696589,1.0320510062163561,1.1095060277665711,Denmark
2020-06-29,R,NA,estimate,1.0143761026170441,1.0154395483408818,0.07439064363667254,0.8926505984029093,0.9666662749019537,0.9960667225227502,1.0347438828027271,1.0678992044299493,1.1366444199296377,Denmark
2020-06-30,R,NA,estimate,1.1520446967401097,1.15280348949387,0.08009558201160938,1.0261175408701018,1.0993534952425148,1.131344819986755,1.1717697151645863,1.2065308414791869,1.2852268991177482,Denmark
2020-07-01,R,NA,estimate,1.3143603870369667,1.3163575999497692,0.08785608604727621,1.1796094459369244,1.2551101066251746,1.2916887115603353,1.33719520250331,1.3727552834178267,1.465679573189878,Denmark
2020-07-02,R,NA,estimate,1.3310183069863197,1.3376333573766055,0.088534993064347145,1.2003496661714814,1.2752320510636113,1.3099009202959762,1.3556452490965443,1.3948918361380067,1.4909529844791836,Denmark
2020-07-03,R,NA,estimate,1.3903399057331227,1.3970693526598397,0.0943617230436455,1.2518501819678627,1.3322144307168502,1.367965891740161,1.4129649856595607,1.4593093485410749,1.5654557337692958,Denmark
2020-07-04,R,NA,estimate,1.3731727634140745,1.3808207924789768,0.09556071811480327,1.2296365846943746,1.3142420927483698,1.3507774952755414,1.397700091808883,1.4444794619534842,1.5433640549655254,Denmark
2020-07-05,R,NA,estimate,1.3909986199580078,1.3976521381280202,0.09794737729904954,1.2451506564099262,1.3306641782091533,1.3679404198533773,1.4170650093808086,1.4611132034078116,1.5644176690811546,Denmark
2020-07-06,R,NA,estimate,1.3811594799364384,1.3860611957432616,0.09761463425392676,1.2340542847655096,1.3176303951693273,1.3566547401452709,1.4060084602365053,1.4489249420328874,1.5519144286119948,Denmark
2020-07-07,R,NA,estimate,1.2739777922365785,1.2796795419793214,0.08965890807697495,1.1401359494286294,1.2179676067013505,1.253212439963787,1.2981623576991037,1.3372286990127003,1.434608821354007,Denmark
2020-07-08,R,NA,estimate,1.2230072329585964,1.2260991038758096,0.08403711235549984,1.0916315694738918,1.1663037302126988,1.2005414957598757,1.2426576825724778,1.2804796959901017,1.3697000478954904,Denmark
2020-07-09,R,NA,estimate,1.135288681679214,1.1390660014356673,0.07631561180398459,1.0191397118980947,1.0855945175117958,1.1169797644084938,1.1559301524249495,1.189220984724268,1.2687844725674744,Denmark
2020-07-10,R,NA,estimate,1.0639090107514722,1.066576856938296,0.07000673149046584,0.9567302134428345,1.0168370084676,1.0456158065943606,1.0824516016033587,1.1118360424994396,1.1847431044536476,Denmark
2020-07-11,R,NA,estimate,1.003648062759423,1.0064661075861314,0.065434045323938,0.8995598143036961,0.9610532179835972,0.9888776614509331,1.0207310575721158,1.04891624757179,1.117459269633127,Denmark
